subject,topic_id,baseline_year,year,years_elapsed,cosine_sim_to_baseline,drift_from_baseline
physics,23,2000,2024,24,0.616337,0.383663
physics,23,2000,2025,25,0.616337,0.383663
physics,24,2000,2000,0,1.0,0.0
physics,24,2000,2001,1,0.837588,0.162412
physics,24,2000,2002,2,0.727719,0.272281
physics,24,2000,2003,3,0.50976,0.49024
physics,24,2000,2004,4,0.497664,0.502336
physics,24,2000,2005,5,0.497664,0.502336
physics,24,2000,2006,6,0.497664,0.502336
physics,24,2000,2007,7,0.497664,0.502336
physics,24,2000,2008,8,0.497664,0.502336
physics,24,2000,2009,9,0.490072,0.509928
physics,24,2000,2010,10,0.445072,0.554928
physics,24,2000,2011,11,0.497664,0.502336
physics,24,2000,2012,12,0.497664,0.502336
physics,24,2000,2013,13,0.452664,0.547336
physics,24,2000,2014,14,0.452664,0.547336
physics,24,2000,2015,15,0.452664,0.547336
physics,24,2000,2016,16,0.497664,0.502336
physics,24,2000,2017,17,0.452664,0.547336
physics,24,2000,2018,18,0.452664,0.547336
physics,24,2000,2019,19,0.452664,0.547336
physics,24,2000,2020,20,0.452664,0.547336
physics,24,2000,2021,21,0.452664,0.547336
physics,24,2000,2022,22,0.497664,0.502336
physics,24,2000,2023,23,0.497664,0.502336
physics,24,2000,2024,24,0.497664,0.502336
physics,24,2000,2025,25,0.497664,0.502336
physics,25,2000,2000,0,1.0,0.0
physics,25,2000,2001,1,0.885658,0.114342
physics,25,2000,2002,2,0.856716,0.143284
physics,25,2000,2003,3,0.751933,0.248067
physics,25,2000,2004,4,0.726313,0.273687
physics,25,2000,2005,5,0.676809,0.323191
physics,25,2000,2006,6,0.707212,0.292788
physics,25,2000,2007,7,0.684996,0.315004
physics,25,2000,2008,8,0.702429,0.297571
physics,25,2000,2009,9,0.663687,0.336313
physics,25,2000,2010,10,0.713191,0.286809
physics,25,2000,2011,11,0.697371,0.302629
physics,25,2000,2012,12,0.697371,0.302629
physics,25,2000,2013,13,0.692588,0.307412
physics,25,2000,2014,14,0.742091,0.257909
physics,25,2000,2015,15,0.746874,0.253126
physics,25,2000,2016,16,0.715091,0.284909
physics,25,2000,2017,17,0.709113,0.290887
physics,25,2000,2018,18,0.736113,0.263887
physics,25,2000,2019,19,0.697371,0.302629
physics,25,2000,2020,20,0.707212,0.292788
physics,25,2000,2021,21,0.713191,0.286809
physics,25,2000,2022,22,0.686191,0.313809
physics,25,2000,2023,23,0.675429,0.324571
physics,25,2000,2024,24,0.591687,0.408313
physics,25,2000,2025,25,0.636687,0.363313
physics,26,2001,2001,0,1.0,0.0
physics,26,2001,2002,1,0.614273,0.385727
physics,26,2001,2003,2,0.333527,0.666473
physics,26,2001,2004,3,0.165221,0.834779
physics,26,2001,2005,4,0.165221,0.834779
physics,26,2001,2006,5,0.165221,0.834779
physics,26,2001,2007,6,0.165221,0.834779
physics,26,2001,2008,7,0.165221,0.834779
physics,26,2001,2009,8,0.165221,0.834779
physics,26,2001,2010,9,0.165221,0.834779
physics,26,2001,2011,10,0.165221,0.834779
physics,26,2001,2012,11,0.165221,0.834779
physics,26,2001,2013,12,0.165221,0.834779
physics,26,2001,2014,13,0.165221,0.834779
physics,26,2001,2015,14,0.165221,0.834779
physics,26,2001,2016,15,0.165221,0.834779
physics,26,2001,2017,16,0.165221,0.834779
physics,26,2001,2018,17,0.165221,0.834779
physics,26,2001,2019,18,0.165221,0.834779
physics,26,2001,2020,19,0.165221,0.834779
physics,26,2001,2021,20,0.165221,0.834779
physics,26,2001,2022,21,0.165221,0.834779
physics,26,2001,2023,22,0.165221,0.834779
physics,26,2001,2024,23,0.165221,0.834779
physics,26,2001,2025,24,0.165221,0.834779
physics,27,2000,2000,0,1.0,0.0
physics,27,2000,2001,1,0.774095,0.225905
physics,27,2000,2002,2,0.81932,0.18068
physics,27,2000,2003,3,0.79232,0.20768
physics,27,2000,2004,4,0.852083,0.147917
physics,27,2000,2005,5,0.81932,0.18068
physics,27,2000,2006,6,0.782478,0.217522
physics,27,2000,2007,7,0.829866,0.170134
physics,27,2000,2008,8,0.742816,0.257184
physics,27,2000,2009,9,0.763333,0.236667
physics,27,2000,2010,10,0.736558,0.263442
physics,27,2000,2011,11,0.74732,0.25268
physics,27,2000,2012,12,0.697816,0.302184
physics,27,2000,2013,13,0.781558,0.218442
physics,27,2000,2014,14,0.781558,0.218442
physics,27,2000,2015,15,0.741341,0.258659
physics,27,2000,2016,16,0.74732,0.25268
physics,27,2000,2017,17,0.774095,0.225905
physics,27,2000,2018,18,0.774095,0.225905
physics,27,2000,2019,19,0.774095,0.225905
physics,27,2000,2020,20,0.79232,0.20768
physics,27,2000,2021,21,0.729095,0.270905
physics,27,2000,2022,22,0.79232,0.20768
physics,27,2000,2023,23,0.741341,0.258659
physics,27,2000,2024,24,0.723116,0.276884
physics,27,2000,2025,25,0.79232,0.20768
physics,28,2000,2000,0,1.0,0.0
physics,28,2000,2001,1,0.553971,0.446029
physics,28,2000,2002,2,0.299847,0.700153
physics,28,2000,2003,3,0.250343,0.749657
physics,28,2000,2004,4,0.250343,0.749657
physics,28,2000,2005,5,0.250343,0.749657
physics,28,2000,2006,6,0.22738,0.77262
physics,28,2000,2007,7,0.250343,0.749657
physics,28,2000,2008,8,0.250343,0.749657
physics,28,2000,2009,9,0.250343,0.749657
physics,28,2000,2010,10,0.289086,0.710914
physics,28,2000,2011,11,0.250343,0.749657
physics,28,2000,2012,12,0.250343,0.749657
physics,28,2000,2013,13,0.250343,0.749657
physics,28,2000,2014,14,0.250343,0.749657
physics,28,2000,2015,15,0.250343,0.749657
physics,28,2000,2016,16,0.250343,0.749657
physics,28,2000,2017,17,0.250343,0.749657
physics,28,2000,2018,18,0.289086,0.710914
physics,28,2000,2019,19,0.250343,0.749657
physics,28,2000,2020,20,0.250343,0.749657
physics,28,2000,2021,21,0.250343,0.749657
physics,28,2000,2022,22,0.289086,0.710914
physics,28,2000,2023,23,0.299847,0.700153
physics,28,2000,2024,24,0.307439,0.692561
physics,28,2000,2025,25,0.289086,0.710914
physics,29,2000,2000,0,1.0,0.0
physics,29,2000,2001,1,0.808687,0.191313
physics,29,2000,2002,2,0.777852,0.222148
physics,29,2000,2003,3,0.786191,0.213809
physics,29,2000,2004,4,0.773069,0.226931
physics,29,2000,2005,5,0.759627,0.240373
physics,29,2000,2006,6,0.727844,0.272156
physics,29,2000,2007,7,0.727844,0.272156
physics,29,2000,2008,8,0.698668,0.301332
physics,29,2000,2009,9,0.685546,0.314454
physics,29,2000,2010,10,0.698668,0.301332
physics,29,2000,2011,11,0.747252,0.252748
physics,29,2000,2012,12,0.716102,0.283898
physics,29,2000,2013,13,0.716102,0.283898
physics,29,2000,2014,14,0.716102,0.283898
physics,29,2000,2015,15,0.710123,0.289877
physics,29,2000,2016,16,0.716102,0.283898
physics,29,2000,2017,17,0.747252,0.252748
physics,29,2000,2018,18,0.716102,0.283898
physics,29,2000,2019,19,0.754844,0.245156
physics,29,2000,2020,20,0.716102,0.283898
physics,29,2000,2021,21,0.716102,0.283898
physics,29,2000,2022,22,0.754844,0.245156
physics,29,2000,2023,23,0.754844,0.245156
physics,29,2000,2024,24,0.747252,0.252748
physics,29,2000,2025,25,0.754844,0.245156
physics,30,2000,2000,0,1.0,0.0
physics,30,2000,2001,1,0.752383,0.247617
physics,30,2000,2002,2,0.752383,0.247617
physics,30,2000,2003,3,0.634158,0.365842
physics,30,2000,2004,4,0.513377,0.486623
physics,30,2000,2005,5,0.482099,0.517901
physics,30,2000,2006,6,0.482099,0.517901
physics,30,2000,2007,7,0.570344,0.429656
physics,30,2000,2008,8,0.543344,0.456656
physics,30,2000,2009,9,0.571539,0.428461
physics,30,2000,2010,10,0.587778,0.412222
physics,30,2000,2011,11,0.539194,0.460806
physics,30,2000,2012,12,0.580383,0.419617
physics,30,2000,2013,13,0.543057,0.456943
physics,30,2000,2014,14,0.455099,0.544901
physics,30,2000,2015,15,0.482099,0.517901
physics,30,2000,2016,16,0.525624,0.474376
physics,30,2000,2017,17,0.525624,0.474376
physics,30,2000,2018,18,0.520841,0.479159
physics,30,2000,2019,19,0.493841,0.506159
physics,30,2000,2020,20,0.520841,0.479159
physics,30,2000,2021,21,0.539194,0.460806
physics,30,2000,2022,22,0.539194,0.460806
physics,30,2000,2023,23,0.575127,0.424873
physics,30,2000,2024,24,0.552119,0.447881
physics,30,2000,2025,25,0.513377,0.486623
physics,31,2000,2000,0,1.0,0.0
physics,31,2000,2001,1,0.452664,0.547336
physics,31,2000,2002,2,0.462506,0.537494
physics,31,2000,2003,3,0.395568,0.604432
physics,31,2000,2004,4,0.395568,0.604432
physics,31,2000,2005,5,0.395568,0.604432
physics,31,2000,2006,6,0.395568,0.604432
physics,31,2000,2007,7,0.395568,0.604432
physics,31,2000,2008,8,0.395568,0.604432
physics,31,2000,2009,9,0.439094,0.560906
physics,31,2000,2010,10,0.439094,0.560906
physics,31,2000,2011,11,0.439094,0.560906
physics,31,2000,2012,12,0.439094,0.560906
physics,31,2000,2013,13,0.439094,0.560906
physics,31,2000,2014,14,0.439094,0.560906
physics,31,2000,2015,15,0.439094,0.560906
physics,31,2000,2016,16,0.439094,0.560906
physics,31,2000,2017,17,0.439094,0.560906
physics,31,2000,2018,18,0.439094,0.560906
physics,31,2000,2019,19,0.439094,0.560906
physics,31,2000,2020,20,0.439094,0.560906
physics,31,2000,2021,21,0.439094,0.560906
physics,31,2000,2022,22,0.439094,0.560906
physics,31,2000,2023,23,0.439094,0.560906
physics,31,2000,2024,24,0.439094,0.560906
physics,31,2000,2025,25,0.439094,0.560906
physics,32,2000,2000,0,1.0,0.0
physics,32,2000,2001,1,0.789779,0.210221
physics,32,2000,2002,2,0.7009,0.2991
physics,32,2000,2003,3,0.690267,0.309733
physics,32,2000,2004,4,0.777683,0.222317
physics,32,2000,2005,5,0.708492,0.291508
physics,32,2000,2006,6,0.656179,0.343821
physics,32,2000,2007,7,0.633171,0.366829
physics,32,2000,2008,8,0.612654,0.387346
physics,32,2000,2009,9,0.638403,0.361597
physics,32,2000,2010,10,0.628561,0.371439
physics,32,2000,2011,11,0.610208,0.389792
physics,32,2000,2012,12,0.638403,0.361597
physics,32,2000,2013,13,0.695499,0.304501
physics,32,2000,2014,14,0.656756,0.343244
physics,32,2000,2015,15,0.708621,0.291379
physics,32,2000,2016,16,0.620969,0.379031
physics,32,2000,2017,17,0.651525,0.348475
physics,32,2000,2018,18,0.651525,0.348475
physics,32,2000,2019,19,0.690267,0.309733
physics,32,2000,2020,20,0.66975,0.33025
physics,32,2000,2021,21,0.66975,0.33025
physics,32,2000,2022,22,0.662158,0.337842
physics,32,2000,2023,23,0.66975,0.33025
physics,32,2000,2024,24,0.638403,0.361597
physics,32,2000,2025,25,0.713275,0.286725
physics,33,2002,2002,0,1.0,0.0
physics,33,2002,2003,1,0.474869,0.525131
physics,33,2002,2004,2,0.168809,0.831191
physics,33,2002,2005,3,0.038742,0.961258
physics,33,2002,2006,4,0.038742,0.961258
physics,33,2002,2007,5,0.0,1.0
physics,33,2002,2008,6,0.0,1.0
physics,33,2002,2009,7,0.0,1.0
physics,33,2002,2010,8,0.049504,0.950496
physics,33,2002,2011,9,0.0,1.0
physics,33,2002,2012,10,0.0,1.0
physics,33,2002,2013,11,0.038742,0.961258
physics,33,2002,2014,12,0.038742,0.961258
physics,33,2002,2015,13,0.0,1.0
physics,33,2002,2016,14,0.0,1.0
physics,33,2002,2017,15,0.0,1.0
physics,33,2002,2018,16,0.0,1.0
physics,33,2002,2019,17,0.0,1.0
physics,33,2002,2020,18,0.0,1.0
physics,33,2002,2021,19,0.0,1.0
physics,33,2002,2022,20,0.0,1.0
physics,33,2002,2023,21,0.038742,0.961258
physics,33,2002,2024,22,0.038742,0.961258
physics,33,2002,2025,23,0.038742,0.961258
physics,34,2000,2000,0,1.0,0.0
physics,34,2000,2001,1,0.261059,0.738941
physics,34,2000,2002,2,0.414506,0.585494
physics,34,2000,2003,3,0.235311,0.764689
physics,34,2000,2004,4,0.175897,0.824103
physics,34,2000,2005,5,0.316597,0.683403
physics,34,2000,2006,6,0.35234,0.64766
physics,34,2000,2007,7,0.21353,0.78647
physics,34,2000,2008,8,0.164026,0.835974
physics,34,2000,2009,9,0.249317,0.750683
physics,34,2000,2010,10,0.221122,0.778878
physics,34,2000,2011,11,0.272281,0.727719
physics,34,2000,2012,12,0.290506,0.709494
physics,34,2000,2013,13,0.303628,0.696372
physics,34,2000,2014,14,0.273072,0.726928
physics,34,2000,2015,15,0.290506,0.709494
physics,34,2000,2016,16,0.317506,0.682494
physics,34,2000,2017,17,0.307664,0.692336
physics,34,2000,2018,18,0.303628,0.696372
physics,34,2000,2019,19,0.330628,0.669372
physics,34,2000,2020,20,0.303628,0.696372
physics,34,2000,2021,21,0.280664,0.719336
physics,34,2000,2022,22,0.375628,0.624372
physics,34,2000,2023,23,0.362506,0.637494
physics,34,2000,2024,24,0.290506,0.709494
physics,34,2000,2025,25,0.272281,0.727719
physics,35,2000,2000,0,1.0,0.0
physics,35,2000,2001,1,0.412094,0.587906
physics,35,2000,2002,2,0.205343,0.794657
physics,35,2000,2003,3,0.174788,0.825212
physics,35,2000,2004,4,0.218313,0.781687
physics,35,2000,2005,5,0.218313,0.781687
physics,35,2000,2006,6,0.174788,0.825212
physics,35,2000,2007,7,0.174788,0.825212
physics,35,2000,2008,8,0.174788,0.825212
physics,35,2000,2009,9,0.174788,0.825212
physics,35,2000,2010,10,0.174788,0.825212
physics,35,2000,2011,11,0.174788,0.825212
physics,35,2000,2012,12,0.174788,0.825212
physics,35,2000,2013,13,0.21353,0.78647
physics,35,2000,2014,14,0.218313,0.781687
physics,35,2000,2015,15,0.174788,0.825212
physics,35,2000,2016,16,0.174788,0.825212
physics,35,2000,2017,17,0.174788,0.825212
physics,35,2000,2018,18,0.174788,0.825212
physics,35,2000,2019,19,0.174788,0.825212
physics,35,2000,2020,20,0.174788,0.825212
physics,35,2000,2021,21,0.174788,0.825212
physics,35,2000,2022,22,0.174788,0.825212
physics,35,2000,2023,23,0.174788,0.825212
physics,35,2000,2024,24,0.174788,0.825212
physics,35,2000,2025,25,0.174788,0.825212
physics,36,2000,2000,0,1.0,0.0
physics,36,2000,2001,1,0.690845,0.309155
physics,36,2000,2002,2,0.641341,0.358659
physics,36,2000,2003,3,0.636558,0.363442
physics,36,2000,2004,4,0.597816,0.402184
physics,36,2000,2005,5,0.584374,0.415626
physics,36,2000,2006,6,0.602599,0.397401
physics,36,2000,2007,7,0.641341,0.358659
physics,36,2000,2008,8,0.641341,0.358659
physics,36,2000,2009,9,0.641341,0.358659
physics,36,2000,2010,10,0.641341,0.358659
physics,36,2000,2011,11,0.584374,0.415626
physics,36,2000,2012,12,0.641341,0.358659
physics,36,2000,2013,13,0.641341,0.358659
physics,36,2000,2014,14,0.641341,0.358659
physics,36,2000,2015,15,0.602599,0.397401
physics,36,2000,2016,16,0.641341,0.358659
physics,36,2000,2017,17,0.602599,0.397401
physics,36,2000,2018,18,0.602599,0.397401
physics,36,2000,2019,19,0.602599,0.397401
physics,36,2000,2020,20,0.584374,0.415626
physics,36,2000,2021,21,0.623116,0.376884
physics,36,2000,2022,22,0.584374,0.415626
physics,36,2000,2023,23,0.602599,0.397401
physics,36,2000,2024,24,0.602599,0.397401
physics,36,2000,2025,25,0.602599,0.397401
physics,37,2000,2000,0,1.0,0.0
physics,37,2000,2001,1,0.307311,0.692689
physics,37,2000,2002,2,0.427743,0.572257
physics,37,2000,2003,3,0.427743,0.572257
physics,37,2000,2004,4,0.391209,0.608791
physics,37,2000,2005,5,0.347684,0.652316
physics,37,2000,2006,6,0.347684,0.652316
physics,37,2000,2007,7,0.360806,0.639194
physics,37,2000,2008,8,0.347684,0.652316
physics,37,2000,2009,9,0.347684,0.652316
physics,37,2000,2010,10,0.391209,0.608791
physics,37,2000,2011,11,0.347684,0.652316
physics,37,2000,2012,12,0.347684,0.652316
physics,37,2000,2013,13,0.347684,0.652316
physics,37,2000,2014,14,0.347684,0.652316
physics,37,2000,2015,15,0.347684,0.652316
physics,37,2000,2016,16,0.33025,0.66975
physics,37,2000,2017,17,0.324272,0.675728
physics,37,2000,2018,18,0.337842,0.662158
physics,37,2000,2019,19,0.33025,0.66975
physics,37,2000,2020,20,0.33025,0.66975
physics,37,2000,2021,21,0.33025,0.66975
physics,37,2000,2022,22,0.337842,0.662158
physics,37,2000,2023,23,0.337842,0.662158
physics,37,2000,2024,24,0.337842,0.662158
physics,37,2000,2025,25,0.337842,0.662158
physics,38,2000,2000,0,1.0,0.0
physics,38,2000,2001,1,0.786191,0.213809
physics,38,2000,2002,2,0.419153,0.580847
physics,38,2000,2003,3,0.280664,0.719336
physics,38,2000,2004,4,0.239476,0.760524
physics,38,2000,2005,5,0.352664,0.647336
physics,38,2000,2006,6,0.250568,0.749432
physics,38,2000,2007,7,0.250568,0.749432
physics,38,2000,2008,8,0.174788,0.825212
physics,38,2000,2009,9,0.192221,0.807779
physics,38,2000,2010,10,0.250568,0.749432
physics,38,2000,2011,11,0.205343,0.794657
physics,38,2000,2012,12,0.205343,0.794657
physics,38,2000,2013,13,0.18238,0.81762
physics,38,2000,2014,14,0.221122,0.778878
physics,38,2000,2015,15,0.300072,0.699928
physics,38,2000,2016,16,0.267094,0.732906
physics,38,2000,2017,17,0.223568,0.776432
physics,38,2000,2018,18,0.223568,0.776432
physics,38,2000,2019,19,0.223568,0.776432
physics,38,2000,2020,20,0.223568,0.776432
physics,38,2000,2021,21,0.223568,0.776432
physics,38,2000,2022,22,0.205343,0.794657
physics,38,2000,2023,23,0.223568,0.776432
physics,38,2000,2024,24,0.205343,0.794657
physics,38,2000,2025,25,0.192221,0.807779
physics,39,2000,2000,0,1.0,0.0
physics,39,2000,2001,1,0.710466,0.289534
physics,39,2000,2002,2,0.57612,0.42388
physics,39,2000,2003,3,0.452664,0.547336
physics,39,2000,2004,4,0.493853,0.506147
physics,39,2000,2005,5,0.493853,0.506147
physics,39,2000,2006,6,0.493853,0.506147
physics,39,2000,2007,7,0.493853,0.506147
physics,39,2000,2008,8,0.493853,0.506147
physics,39,2000,2009,9,0.493853,0.506147
physics,39,2000,2010,10,0.493853,0.506147
physics,39,2000,2011,11,0.493853,0.506147
physics,39,2000,2012,12,0.493853,0.506147
physics,39,2000,2013,13,0.493853,0.506147
physics,39,2000,2014,14,0.493853,0.506147
physics,39,2000,2015,15,0.493853,0.506147
physics,39,2000,2016,16,0.493853,0.506147
physics,39,2000,2017,17,0.493853,0.506147
physics,39,2000,2018,18,0.493853,0.506147
physics,39,2000,2019,19,0.493853,0.506147
physics,39,2000,2020,20,0.493853,0.506147
physics,39,2000,2021,21,0.493853,0.506147
physics,39,2000,2022,22,0.493853,0.506147
physics,39,2000,2023,23,0.493853,0.506147
physics,39,2000,2024,24,0.493853,0.506147
physics,39,2000,2025,25,0.493853,0.506147
physics,40,2000,2000,0,1.0,0.0
physics,40,2000,2001,1,0.847941,0.152059
physics,40,2000,2002,2,0.763974,0.236026
physics,40,2000,2003,3,0.826907,0.173093
physics,40,2000,2004,4,0.834499,0.165501
physics,40,2000,2005,5,0.789594,0.210406
physics,40,2000,2006,6,0.735755,0.264245
physics,40,2000,2007,7,0.727371,0.272629
physics,40,2000,2008,8,0.758718,0.241282
physics,40,2000,2009,9,0.745596,0.254404
physics,40,2000,2010,10,0.803943,0.196057
physics,40,2000,2011,11,0.803943,0.196057
physics,40,2000,2012,12,0.821377,0.178623
physics,40,2000,2013,13,0.821377,0.178623
physics,40,2000,2014,14,0.803943,0.196057
physics,40,2000,2015,15,0.776943,0.223057
physics,40,2000,2016,16,0.794102,0.205898
physics,40,2000,2017,17,0.776943,0.223057
physics,40,2000,2018,18,0.776943,0.223057
physics,40,2000,2019,19,0.794102,0.205898
physics,40,2000,2020,20,0.703943,0.296057
physics,40,2000,2021,21,0.703943,0.296057
physics,40,2000,2022,22,0.703943,0.296057
physics,40,2000,2023,23,0.803943,0.196057
physics,40,2000,2024,24,0.703943,0.296057
physics,40,2000,2025,25,0.676943,0.323057
physics,41,2000,2000,0,1.0,0.0
physics,41,2000,2001,1,0.654479,0.345521
physics,41,2000,2002,2,0.450836,0.549164
physics,41,2000,2003,3,0.407311,0.592689
physics,41,2000,2004,4,0.366122,0.633878
physics,41,2000,2005,5,0.366122,0.633878
physics,41,2000,2006,6,0.407311,0.592689
physics,41,2000,2007,7,0.415626,0.584374
physics,41,2000,2008,8,0.415626,0.584374
physics,41,2000,2009,9,0.396076,0.603924
physics,41,2000,2010,10,0.450836,0.549164
physics,41,2000,2011,11,0.450836,0.549164
physics,41,2000,2012,12,0.450836,0.549164
physics,41,2000,2013,13,0.450836,0.549164
physics,41,2000,2014,14,0.489578,0.510422
physics,41,2000,2015,15,0.450836,0.549164
physics,41,2000,2016,16,0.450836,0.549164
physics,41,2000,2017,17,0.450836,0.549164
physics,41,2000,2018,18,0.450836,0.549164
physics,41,2000,2019,19,0.450836,0.549164
physics,41,2000,2020,20,0.450836,0.549164
physics,41,2000,2021,21,0.450836,0.549164
physics,41,2000,2022,22,0.450836,0.549164
physics,41,2000,2023,23,0.446053,0.553947
physics,41,2000,2024,24,0.450836,0.549164
physics,41,2000,2025,25,0.450836,0.549164
physics,42,2000,2000,0,1.0,0.0
physics,42,2000,2001,1,0.829587,0.170413
physics,42,2000,2002,2,0.680383,0.319617
physics,42,2000,2003,3,0.625624,0.374376
physics,42,2000,2004,4,0.625624,0.374376
physics,42,2000,2005,5,0.639194,0.360806
physics,42,2000,2006,6,0.662158,0.337842
physics,42,2000,2007,7,0.631602,0.368398
physics,42,2000,2008,8,0.649036,0.350964
physics,42,2000,2009,9,0.631602,0.368398
physics,42,2000,2010,10,0.631602,0.368398
physics,42,2000,2011,11,0.623416,0.376584
physics,42,2000,2012,12,0.623416,0.376584
physics,42,2000,2013,13,0.672919,0.327081
physics,42,2000,2014,14,0.610294,0.389706
physics,42,2000,2015,15,0.623416,0.376584
physics,42,2000,2016,16,0.596416,0.403584
physics,42,2000,2017,17,0.596416,0.403584
physics,42,2000,2018,18,0.623416,0.376584
physics,42,2000,2019,19,0.623416,0.376584
physics,42,2000,2020,20,0.623416,0.376584
physics,42,2000,2021,21,0.662158,0.337842
physics,42,2000,2022,22,0.649036,0.350964
physics,42,2000,2023,23,0.649036,0.350964
physics,42,2000,2024,24,0.635158,0.364842
physics,42,2000,2025,25,0.600452,0.399548
physics,43,2000,2000,0,1.0,0.0
physics,43,2000,2001,1,0.368568,0.631432
physics,43,2000,2002,2,0.407311,0.592689
physics,43,2000,2003,3,0.270284,0.729716
physics,43,2000,2004,4,0.337221,0.662779
physics,43,2000,2005,5,0.337221,0.662779
physics,43,2000,2006,6,0.313809,0.686191
physics,43,2000,2007,7,0.337221,0.662779
