subject,topic_id,window_from,window_to,rbo_sim,endpoint_drift,n_words_first,n_words_last,n_kept,n_removed,n_added,pct_kept,words_first,words_last,words_kept,words_added,words_removed
cs,249,2000–2005,2020–2025,0.179805,0.820195,19,12,4,15,8,21.05,"hashing, birds, bucket, cbir, compilation, dramati, frac, hash, heteroge, image, le, locality, nearest, neighbor, neous, qq, retrieval, scaleup, tilde","codes, data, hash, hashing, image, retrieval, search, similarity, learning, binary, deep, lsh","hash, hashing, image, retrieval","binary, codes, data, deep, learning, lsh, search, similarity","birds, bucket, cbir, compilation, dramati, frac, heteroge, le, locality, nearest, neighbor, neous, qq, scaleup, tilde"
cs,251,2000–2005,2020–2025,0.224805,0.775195,30,14,4,26,10,13.33,"fingerprint, starter, authentication, bio, button, password, security, yoon, access, car, cards, cars, chen, dashboard, gesture, gestures, guidebook, hints, hwang, ku, lightweight, lin, scheme, screen, sensor, shen, tap, tips, touch, touchscreen","authentication, biometric, mobile, password, security, user, users, devices, passwords, keystroke, based, rba, keyboard, touch","authentication, password, security, touch","based, biometric, devices, keyboard, keystroke, mobile, passwords, rba, user, users","access, bio, button, car, cards, cars, chen, dashboard, fingerprint, gesture, gestures, guidebook, hints, hwang, ku, lightweight, lin, scheme, screen, sensor"
cs,252,2000–2005,2020–2025,0.089626,0.910374,20,20,3,17,17,15.0,"announcements, article, automated, crawling, earnings, economics, finance, financial, html, hyperlinks, metadata, metatags, newspapers, presume, prices, sites, spidering, stock, text, web","financial, language, llms, market, sentiment, finance, news, models, data, credit, stock, banking, counterfactual, crowdfunding, domain, ec, filings, llm, mtca, xbrl","finance, financial, stock","banking, counterfactual, credit, crowdfunding, data, domain, ec, filings, language, llm, llms, market, models, mtca, news, sentiment, xbrl","announcements, article, automated, crawling, earnings, economics, html, hyperlinks, metadata, metatags, newspapers, presume, prices, sites, spidering, text, web"
cs,254,2000–2005,2020–2025,0.382439,0.617561,35,17,7,28,10,20.0,"scheduler, scheduling, resource, schedulability, timetabling, unix, bossa, cpu, manager, processor, systems, time, adresse, allocation, dead, deadline, design, dfs, dvs, economic, estimation, frequencies, generaliste, interactive, libra, loophole, markets, ordonnanceurs, rtos, scaling, share, solaris, specifiques, systeme, users","execution, scheduler, scheduling, time, jobs, systems, real, schedulability, tasks, task, deadline, energy, priority, resource, checkpoint, hadoop, job","deadline, resource, schedulability, scheduler, scheduling, systems, time","checkpoint, energy, execution, hadoop, job, jobs, priority, real, task, tasks","adresse, allocation, bossa, cpu, dead, design, dfs, dvs, economic, estimation, frequencies, generaliste, interactive, libra, loophole, manager, markets, ordonnanceurs, processor, rtos"
cs,255,2000–2005,2020–2025,0.271205,0.728795,32,17,5,27,12,15.62,"dna, genome, organisms, sequences, amplification, assembly, barnacle, differentiation, expression, genomic, gzip, line, pcr, primer, primers, snp, threaded, threads, avida, buchsbaum, compression, evolution, expresso, files, genotyping, partitioning, root, sbe, sbh, sc, table, testcases","alignment, data, dna, genome, genomic, reads, sequencing, sequence, assembly, storage, bwt, demeter, genomes, memory, read, rna, sequences","assembly, dna, genome, genomic, sequences","alignment, bwt, data, demeter, genomes, memory, read, reads, rna, sequence, sequencing, storage","amplification, avida, barnacle, buchsbaum, compression, differentiation, evolution, expression, expresso, files, genotyping, gzip, line, organisms, partitioning, pcr, primer, primers, root, sbe"
cs,256,2000–2005,2020–2025,0.150124,0.849876,10,16,3,7,13,30.0,"carrier, cdma, cooperative, equilibrium, game, multiuser, noma, power, user, utility","access, multiple, noma, orthogonal, user, oma, power, rsma, ris, allocation, sic, interference, non, outage, pinching, users","noma, power, user","access, allocation, interference, multiple, non, oma, orthogonal, outage, pinching, ris, rsma, sic, users","carrier, cdma, cooperative, equilibrium, game, multiuser, utility"
cs,258,2000–2005,2020–2025,0.170284,0.829716,10,13,1,9,12,10.0,"audio, conversational, floor, floors, gelled, hatter, participant, participants, regroupings, social","animation, audio, facial, lip, motion, speech, talking, face, head, video, 3d, generation, gesture",audio,"3d, animation, face, facial, generation, gesture, head, lip, motion, speech, talking, video","conversational, floor, floors, gelled, hatter, participant, participants, regroupings, social"
cs,259,2000–2005,2020–2025,0.477727,0.522273,24,22,8,16,14,33.33,"tree, trees, evolutionary, phylogenetic, subtree, algorithm, distance, phylogenies, stt, taxa, complexity, edges, evolution, genomic, nni, coloring, convex, jukes, lifemapper, nearest, species, terminal, triplets, vertex","phylogenetic, tree, trees, rooted, distance, leaf, phylogeny, species, algorithm, evolutionary, leaves, phylogenies, rb, binary, bmg, bmgs, gene, interleaving, lca, mathscr, reticulation, trinets","algorithm, distance, evolutionary, phylogenetic, phylogenies, species, tree, trees","binary, bmg, bmgs, gene, interleaving, lca, leaf, leaves, mathscr, phylogeny, rb, reticulation, rooted, trinets","coloring, complexity, convex, edges, evolution, genomic, jukes, lifemapper, nearest, nni, stt, subtree, taxa, terminal, triplets, vertex"
cs,261,2000–2005,2020–2025,0.358927,0.641073,31,23,6,25,17,19.35,"policies, policy, security, access, lasco, authorization, enum, administration, databases, sdsi, abadi, brokerage, control, granting, grid, hierarchies, ip, logic, logicweb, management, neos, passwords, pathwords, programs, proxy, rt, semantics, service, signature, soap, vo","access, authorization, control, policies, policy, security, permissions, abac, data, eiger, authorisation, based, cedar, custos, cuti, cyberspace, health, information, mathit, model, privilege, verification, xacml","access, authorization, control, policies, policy, security","abac, authorisation, based, cedar, custos, cuti, cyberspace, data, eiger, health, information, mathit, model, permissions, privilege, verification, xacml","abadi, administration, brokerage, databases, enum, granting, grid, hierarchies, ip, lasco, logic, logicweb, management, neos, passwords, pathwords, programs, proxy, rt, sdsi"
cs,262,2000–2005,2020–2025,0.223568,0.776432,10,14,2,8,12,20.0,"commonsense, database, emotion, emotions, inferencing, lexicon, props, script, scripts, thoughttreasure","affective, emotion, emotional, emotions, models, sentiment, emojis, language, text, emoji, task, arousal, llms, valence","emotion, emotions","affective, arousal, emoji, emojis, emotional, language, llms, models, sentiment, task, text, valence","commonsense, database, inferencing, lexicon, props, script, scripts, thoughttreasure"
cs,263,2000–2005,2020–2025,0.727128,0.272872,21,15,10,11,5,47.62,"data, frequent, mining, association, rules, database, itemsets, patterns, rule, web, itemset, pattern, obsolescence, profset, redescription, research, site, subsomption, success, supermarket, wum","data, frequent, itemset, itemsets, mining, pattern, patterns, rules, association, rule, ldp, mcor, miner, patron, sequential","association, data, frequent, itemset, itemsets, mining, pattern, patterns, rule, rules","ldp, mcor, miner, patron, sequential","database, obsolescence, profset, redescription, research, site, subsomption, success, supermarket, web, wum"
cs,264,2000–2005,2020–2025,0.544369,0.455631,24,18,8,16,10,33.33,"codes, correcting, quantum, clifford, code, stabilizer, error, abelian, algebras, fivefold, tenfold, turbo, umbral, bits, coding, decodable, eccc, ldcs, multiplications, oscillator, qudits, reconciliation, saturating, singleton","code, codes, correcting, error, quantum, stabilizer, decoding, entanglement, clifford, ldpc, qldpc, qubits, classical, cosystolic, css, reconciliation, toric, transversal","clifford, code, codes, correcting, error, quantum, reconciliation, stabilizer","classical, cosystolic, css, decoding, entanglement, ldpc, qldpc, qubits, toric, transversal","abelian, algebras, bits, coding, decodable, eccc, fivefold, ldcs, multiplications, oscillator, qudits, saturating, singleton, tenfold, turbo, umbral"
cs,266,2000–2005,2020–2025,0.266193,0.733807,25,15,5,20,10,20.0,"mail, phishing, spam, email, anti, naive, emails, filtering, filters, unsolicited, bayesian, historic, bayes, bulk, filter, gridemail, hints, identifiers, internet, keyword, obsolete, senders, suffix, trail, users","attacks, detection, email, emails, phishing, spam, malicious, security, smishing, users, scam, social, warnings, web, websites","email, emails, phishing, spam, users","attacks, detection, malicious, scam, security, smishing, social, warnings, web, websites","anti, bayes, bayesian, bulk, filter, filtering, filters, gridemail, hints, historic, identifiers, internet, keyword, mail, naive, obsolete, senders, suffix, trail, unsolicited"
cs,271,2000–2005,2020–2025,0.222836,0.777164,22,16,3,19,13,13.64,"athena, data, muon, muonbox, muonboy, particle, reconstruction, vmc, 4s, atlas, belle, carlo, cern, classification, compass, melting, particles, physical, physics, quilibrium, reacproc, reactions","data, learning, lhc, neural, particle, physics, collider, detector, calorimeter, electron, hadron, high, machine, deep, jet, lhcb","data, particle, physics","calorimeter, collider, deep, detector, electron, hadron, high, jet, learning, lhc, lhcb, machine, neural","4s, athena, atlas, belle, carlo, cern, classification, compass, melting, muon, muonbox, muonboy, particles, physical, quilibrium, reacproc, reactions, reconstruction, vmc"
cs,272,2000–2005,2020–2025,0.42157,0.57843,22,30,13,9,17,59.09,"phase, problems, random, sat, satisfiability, threshold, satisfiable, transition, alpha, equations, instances, solutions, spin, ansatz, csp, formulas, gsat, model, problem, rb, transitions, xor","random, sat, satisfiability, kk, phase, problem, spin, discs, problems, algorithm, cnfs, csp, disc, hat, instances, ising, le, lesssim, magnetization, max, model, nae, rb, satisfiable, sk, sqrt, stoichiometry, sudoku, threshold, unforced","csp, instances, model, phase, problem, problems, random, rb, sat, satisfiability, satisfiable, spin, threshold","algorithm, cnfs, disc, discs, hat, ising, kk, le, lesssim, magnetization, max, nae, sk, sqrt, stoichiometry, sudoku, unforced","alpha, ansatz, equations, formulas, gsat, solutions, transition, transitions, xor"
cs,273,2000–2005,2020–2025,0.362489,0.637511,23,11,4,19,7,17.39,"data, event, process, mining, clude, dewiz, expe, intelligence, obk, rience, atlas, clickstreams, commerce, database, dbmss, debugging, events, grid, martini, relational, reports, slicing, traces","business, data, discovery, event, log, logs, mining, process, processes, conformance, centric","data, event, mining, process","business, centric, conformance, discovery, log, logs, processes","atlas, clickstreams, clude, commerce, database, dbmss, debugging, dewiz, events, expe, grid, intelligence, martini, obk, relational, reports, rience, slicing, traces"
cs,276,2000–2005,2020–2025,0.117468,0.882532,15,17,2,13,15,13.33,"circular, delay, modulations, polar, popularinterpolated, buffer, codes, digital, fractionally, length, lines, magnet, pointers, ps, vme","cancellation, codes, decoder, decoding, polar, scl, successive, list, sc, polarization, channel, 50g, channels, code, crc, gldpc, sapsk","codes, polar","50g, cancellation, channel, channels, code, crc, decoder, decoding, gldpc, list, polarization, sapsk, sc, scl, successive","buffer, circular, delay, digital, fractionally, length, lines, magnet, modulations, pointers, popularinterpolated, ps, vme"
cs,277,2000–2005,2020–2025,0.364686,0.635314,12,13,5,7,8,41.67,"gesture, gestures, hci, kinematical, language, multimodal, sign, speech, coverbal, deixis, imap, recognition","asl, deaf, gesture, gestures, language, recognition, sign, signs, gloss, translation, hand, hearing, slp","gesture, gestures, language, recognition, sign","asl, deaf, gloss, hand, hearing, signs, slp, translation","coverbal, deixis, hci, imap, kinematical, multimodal, speech"
cs,279,2000–2005,2020–2025,0.339401,0.660599,17,13,8,9,5,47.06,"image, secret, steganography, automata, blackmail, bracketed, codes, covertext, dating, hiding, images, parties, recordings, steganographic, stego, watermark, watermarking","embedding, hiding, image, images, secret, steganographic, steganography, stego, watermarking, steganalysis, data, cover, jpeg","hiding, image, images, secret, steganographic, steganography, stego, watermarking","cover, data, embedding, jpeg, steganalysis","automata, blackmail, bracketed, codes, covertext, dating, parties, recordings, watermark"
cs,281,2000–2005,2020–2025,0.0,1.0,10,13,0,10,13,0.0,"component, components, crude, dependent, mi, milca, mutual, pregnant, residual, woman","heart, photoplethysmography, physiological, ppg, rate, rppg, blood, hr, monitoring, wearable, sleep, remote, signals",,"blood, heart, hr, monitoring, photoplethysmography, physiological, ppg, rate, remote, rppg, signals, sleep, wearable","component, components, crude, dependent, mi, milca, mutual, pregnant, residual, woman"
cs,284,2000–2005,2020–2025,0.087282,0.912718,19,15,2,17,13,10.53,"fuzzing, debugger, debugging, executable, execution, extension, faye, frame, java, language, luxdbg, mad, processor, responsibilities, stop, stream, target, tcl, write","bugs, fuzz, fuzzer, fuzzers, fuzzing, vulnerabilities, coverage, testing, mutation, test, programs, afl, code, execution, rust","execution, fuzzing","afl, bugs, code, coverage, fuzz, fuzzer, fuzzers, mutation, programs, rust, test, testing, vulnerabilities","debugger, debugging, executable, extension, faye, frame, java, language, luxdbg, mad, processor, responsibilities, stop, stream, target, tcl, write"
cs,287,2000–2005,2020–2025,0.068743,0.931257,10,15,2,8,13,20.0,"disappointed, feeling, hailed, interface, interfaces, keyboard, modality, speech, usability, usable","audio, lip, reading, recognition, speaker, speech, visual, voice, video, lipreading, av, avsr, modality, speakers, speechreading","modality, speech","audio, av, avsr, lip, lipreading, reading, recognition, speaker, speakers, speechreading, video, visual, voice","disappointed, feeling, hailed, interface, interfaces, keyboard, usability, usable"
cs,288,2000–2005,2020–2025,0.081618,0.918382,26,11,2,24,9,7.69,"garment, hair, photorealistic, bond, fur, grass, hairstyle, human, johnnyvon, machines, makeover, mesh, method, patches, polygonal, relaxed, rspace, scheduling, seed, skin, soup, strand, strands, triangulating, triangulation, unfolded","3d, body, cloth, clothing, deformation, garment, garments, mesh, sewing, shape, clothed","garment, mesh","3d, body, cloth, clothed, clothing, deformation, garments, sewing, shape","bond, fur, grass, hair, hairstyle, human, johnnyvon, machines, makeover, method, patches, photorealistic, polygonal, relaxed, rspace, scheduling, seed, skin, soup, strand"
cs,290,2000–2005,2020–2025,0.475276,0.524724,18,14,5,13,9,27.78,"argumentation, arguments, argument, argumentative, collective, coreference, defeasible, dialectical, dialogue, expressions, frameworks, meeting, ml, reasoning, referring, representationist, representations, toshow","argument, argumentation, argumentative, arguments, debate, stance, discourse, language, debates, discussions, llms, reasoning, discussion, semantics","argument, argumentation, argumentative, arguments, reasoning","debate, debates, discourse, discussion, discussions, language, llms, semantics, stance","collective, coreference, defeasible, dialectical, dialogue, expressions, frameworks, meeting, ml, referring, representationist, representations, toshow"
cs,291,2000–2005,2020–2025,0.088246,0.911754,10,14,2,8,12,20.0,"annotation, content, dab, eureka, machine, markup, receiver, semantic, utilisation, xml","6g, channel, communication, communications, semantic, transmission, wireless, information, sc, receiver, coding, deepsc, jscc, meaning","receiver, semantic","6g, channel, coding, communication, communications, deepsc, information, jscc, meaning, sc, transmission, wireless","annotation, content, dab, eureka, machine, markup, utilisation, xml"
cs,294,2000–2005,2020–2025,0.421502,0.578498,10,15,5,5,10,50.0,"body, feeds, filtering, gait, human, markerless, motion, particle, reorganise, walking","based, body, gait, motion, recognition, walking, human, learning, data, deep, crutches, features, pm, rehabilitation, shoeprints","body, gait, human, motion, walking","based, crutches, data, deep, features, learning, pm, recognition, rehabilitation, shoeprints","feeds, filtering, markerless, particle, reorganise"
cs,296,2000–2005,2020–2025,0.275881,0.724119,18,15,2,16,13,11.11,"contract, contracts, agreements, aop, aspects, assertion, assertions, blame, cona, dbc, legal, outlines, prospects, rebellious, representation, representational, tools, trading","blockchain, contract, contracts, ethereum, smart, solidity, vulnerabilities, reentrancy, code, vulnerability, evm, security, transactions, blockchains, liquidity","contract, contracts","blockchain, blockchains, code, ethereum, evm, liquidity, reentrancy, security, smart, solidity, transactions, vulnerabilities, vulnerability","agreements, aop, aspects, assertion, assertions, blame, cona, dbc, legal, outlines, prospects, rebellious, representation, representational, tools, trading"
cs,297,2000–2005,2020–2025,0.209026,0.790974,10,17,2,8,15,20.0,"calculus, conformal, derivatives, differential, fuzzy, limit, mathematical, processes, suggested, uncertainty","conformal, data, prediction, regression, coverage, uncertainty, guarantees, intervals, predictions, sets, cp, learning, autocp, ell, multivalid, screening, valid","conformal, uncertainty","autocp, coverage, cp, data, ell, guarantees, intervals, learning, multivalid, prediction, predictions, regression, screening, sets, valid","calculus, derivatives, differential, fuzzy, limit, mathematical, processes, suggested"
cs,298,2000–2005,2020–2025,0.227578,0.772422,19,17,2,17,15,10.53,"editing, base, corpus, deadlocks, edit, enjoyed, items, mbl, memory, nlp, organising, pages, space, title, training, tuple, wasted, wiki, wikis","edit, editing, knowledge, llms, edits, language, model, models, factual, gec, grammatical, data, knowledgeeditor, large, lms, ores, wikipedia","edit, editing","data, edits, factual, gec, grammatical, knowledge, knowledgeeditor, language, large, llms, lms, model, models, ores, wikipedia","base, corpus, deadlocks, enjoyed, items, mbl, memory, nlp, organising, pages, space, title, training, tuple, wasted, wiki, wikis"
cs,299,2000–2005,2020–2025,0.305284,0.694716,10,12,4,6,8,40.0,"blind, blur, camera, compensation, considered, deblurring, distortion, distortions, geometric, lens","blur, blurred, blurry, deblurring, defocus, image, images, motion, sharp, camera, blind, video","blind, blur, camera, deblurring","blurred, blurry, defocus, image, images, motion, sharp, video","compensation, considered, distortion, distortions, geometric, lens"
cs,305,2000–2005,2020–2025,0.160835,0.839165,16,14,2,14,12,12.5,"molecular, molecules, pmm, pmms, conductances, currents, ferromagnet, fm2, nanotube, neutrality, pressure, pressures, protein, spacer, spin, transmission","channel, communication, mc, molecular, molecules, receiver, isi, transmitter, molecule, receptors, signaling, diffusive, mcvd, tx","molecular, molecules","channel, communication, diffusive, isi, mc, mcvd, molecule, receiver, receptors, signaling, transmitter, tx","conductances, currents, ferromagnet, fm2, nanotube, neutrality, pmm, pmms, pressure, pressures, protein, spacer, spin, transmission"
cs,308,2000–2005,2020–2025,0.082267,0.917733,10,28,2,8,26,20.0,"algorithms, cell, comprise, dependent, described, java, recomputation, recompute, spreadsheet, spreadsheets","spreadsheet, spreadsheets, cornet, formatting, excel, rules, formatted, heds, marksheet, tables, 450k, bentley, business, compatibility, data, datasheet, latex, objtables, paddleocr, presentation, programming, repurposing, research, schemas, sharing, tabletalk, university, worksheets","spreadsheet, spreadsheets","450k, bentley, business, compatibility, cornet, data, datasheet, excel, formatted, formatting, heds, latex, marksheet, objtables, paddleocr, presentation, programming, repurposing, research, rules","algorithms, cell, comprise, dependent, described, java, recomputation, recompute"
