subject,year_from,year_to,topic_id,ttc,tts,ttq
physics,2004,2005,68,0.164673,0.0,0.0
physics,2004,2005,69,0.386412,0.1,0.158883
physics,2004,2005,70,0.302263,0.3,0.301127
physics,2004,2005,71,0.458911,0.0,0.0
physics,2004,2005,72,0.688148,0.7,0.694024
physics,2004,2005,73,0.542053,0.0,0.0
physics,2004,2005,77,0.243033,0.0,0.0
physics,2004,2005,82,0.52826,0.4,0.455269
physics,2004,2005,84,0.3538,0.3,0.324687
physics,2004,2005,85,0.291928,0.4,0.337524
physics,2004,2005,86,0.346508,0.1,0.155208
physics,2004,2005,87,0.282915,0.2,0.234339
physics,2004,2005,89,0.409518,0.1,0.160747
physics,2004,2005,90,0.342583,0.2,0.252557
physics,2004,2005,92,0.385897,0.2,0.263457
physics,2004,2005,93,0.53498,0.5,0.516899
physics,2004,2005,95,0.34459,0.2,0.253101
physics,2004,2005,96,0.392838,0.1,0.159419
physics,2004,2005,98,0.209413,0.1,0.135362
physics,2004,2005,99,0.36338,0.3,0.328662
physics,2004,2005,100,0.432626,0.4,0.415674
physics,2004,2005,101,0.240378,0.0,0.0
physics,2004,2005,103,0.322458,0.2,0.246878
physics,2004,2005,104,0.331359,0.0,0.0
physics,2004,2005,107,0.497869,0.1,0.166548
physics,2004,2005,108,0.256413,0.0,0.0
physics,2004,2005,110,0.250584,0.3,0.273074
physics,2004,2005,112,0.509492,0.4,0.448155
physics,2004,2005,114,0.302645,0.4,0.344578
physics,2004,2005,116,0.528039,0.3,0.382619
physics,2004,2005,118,0.216073,0.1,0.136724
physics,2004,2005,119,0.302067,0.2,0.240659
physics,2004,2005,120,0.350444,0.0,0.0
physics,2004,2005,121,0.202893,0.5,0.288654
physics,2004,2005,126,0.819986,0.5,0.621208
physics,2004,2005,127,0.328165,0.1,0.153289
physics,2004,2005,130,0.422844,0.3,0.350984
physics,2004,2005,133,0.398278,0.2,0.266283
physics,2004,2005,134,0.459364,0.3,0.36296
physics,2004,2005,135,0.266108,0.0,0.0
physics,2004,2005,136,0.482308,0.0,0.0
physics,2004,2005,137,0.460913,0.1,0.164344
physics,2004,2005,139,0.472244,0.1,0.16505
physics,2004,2005,140,0.336607,0.2,0.250915
physics,2004,2005,141,0.61873,0.1,0.172173
physics,2004,2005,143,0.288141,0.2,0.236113
physics,2004,2005,145,0.281453,0.2,0.233836
physics,2004,2005,146,0.461151,0.1,0.164359
physics,2004,2005,151,0.53237,0.2,0.290766
physics,2004,2005,153,0.25332,0.1,0.143394
physics,2004,2005,155,0.054715,0.0,0.0
physics,2004,2005,156,0.360075,0.1,0.156529
physics,2004,2005,157,0.373092,0.0,0.0
physics,2004,2005,159,0.332931,0.1,0.153803
physics,2004,2005,162,0.422165,0.4,0.410784
physics,2004,2005,164,0.17588,0.2,0.187166
physics,2004,2005,165,0.328291,0.2,0.248568
physics,2004,2005,171,0.571098,0.1,0.170198
physics,2004,2005,174,0.32562,0.1,0.15301
physics,2004,2005,175,0.247429,0.1,0.142434
physics,2004,2005,176,0.398257,0.2,0.266278
physics,2004,2005,178,0.280426,0.2,0.233481
physics,2004,2005,182,0.454577,0.2,0.277784
physics,2004,2005,183,0.370189,0.0,0.0
physics,2004,2005,185,0.38905,0.2,0.264188
physics,2004,2005,187,0.332481,0.1,0.153755
physics,2004,2005,195,0.232809,0.3,0.262168
physics,2004,2005,198,0.384057,0.1,0.158683
physics,2004,2005,199,0.203446,0.2,0.201708
physics,2004,2005,200,0.378991,0.0,0.0
physics,2004,2005,204,0.47866,0.4,0.435809
physics,2004,2005,208,0.432934,0.1,0.162472
physics,2004,2005,209,0.38095,0.3,0.335663
physics,2004,2005,212,0.542801,0.0,0.0
physics,2004,2005,214,0.282982,0.2,0.234362
physics,2004,2005,217,0.333648,0.0,0.0
physics,2004,2005,230,0.347314,0.4,0.3718
physics,2005,2006,0,0.665596,0.6,0.631098
physics,2005,2006,1,0.423686,0.2,0.27173
physics,2005,2006,2,0.874574,0.3,0.446753
physics,2005,2006,3,0.299283,0.7,0.419297
physics,2005,2006,4,0.505825,0.4,0.446731
physics,2005,2006,6,0.434491,0.0,0.0
physics,2005,2006,7,0.362224,0.3,0.328189
physics,2005,2006,8,0.453883,0.6,0.516812
physics,2005,2006,9,0.403679,0.6,0.482639
physics,2005,2006,10,0.757072,0.8,0.777944
physics,2005,2006,11,0.553823,0.2,0.293874
physics,2005,2006,12,0.407921,0.4,0.403922
physics,2005,2006,13,0.375549,0.0,0.0
physics,2005,2006,14,0.409913,0.6,0.487067
physics,2005,2006,15,0.368895,0.5,0.424556
physics,2005,2006,16,0.552578,0.2,0.293699
physics,2005,2006,17,0.354577,0.2,0.255746
physics,2005,2006,18,0.306254,0.2,0.241977
physics,2005,2006,19,0.377112,0.5,0.429948
physics,2005,2006,21,0.371767,0.5,0.426452
physics,2005,2006,22,0.388241,0.3,0.338464
physics,2005,2006,23,0.465012,0.0,0.0
physics,2005,2006,24,0.42078,0.6,0.494657
physics,2005,2006,25,0.374964,0.2,0.260861
physics,2005,2006,26,0.479961,0.6,0.533309
physics,2005,2006,27,0.395454,0.2,0.265649
physics,2005,2006,28,0.365725,0.5,0.42245
physics,2005,2006,29,0.399571,0.4,0.399785
physics,2005,2006,30,0.522976,0.5,0.51123
physics,2005,2006,31,0.570274,0.6,0.58476
physics,2005,2006,32,0.403822,0.6,0.482742
physics,2005,2006,33,0.392412,0.3,0.340039
physics,2005,2006,36,0.435257,0.4,0.416884
physics,2005,2006,37,0.508313,0.7,0.588952
physics,2005,2006,39,0.460932,0.4,0.42831
physics,2005,2006,40,0.316439,0.3,0.308
physics,2005,2006,41,0.373088,0.2,0.260405
physics,2005,2006,42,0.331254,0.5,0.398499
physics,2005,2006,44,0.430389,0.0,0.0
physics,2005,2006,45,0.419912,0.3,0.349969
physics,2005,2006,46,0.379746,0.0,0.0
physics,2005,2006,47,0.598288,0.5,0.544746
physics,2005,2006,49,0.375058,0.4,0.387128
physics,2005,2006,52,0.348821,0.7,0.465618
physics,2005,2006,53,0.596941,0.6,0.598467
physics,2005,2006,55,0.506656,0.2,0.286791
