subject,year_from,year_to,topic_id,ttc,tts,ttq
math,2018,2019,1,0.594736,0.8,0.682264
math,2018,2019,2,0.741311,0.7,0.720063
math,2018,2019,3,0.666165,0.8,0.726974
math,2018,2019,4,0.689346,0.7,0.694632
math,2018,2019,5,0.632768,0.8,0.706624
math,2018,2019,6,0.578655,0.8,0.671559
math,2018,2019,7,0.789745,0.8,0.794839
math,2018,2019,8,0.707459,0.9,0.792198
math,2018,2019,9,0.57718,0.8,0.670565
math,2018,2019,10,0.861472,0.8,0.829599
math,2018,2019,11,0.815129,0.9,0.855464
math,2018,2019,12,0.360205,0.7,0.47565
math,2018,2019,13,0.620509,0.8,0.698915
math,2018,2019,14,0.663746,0.8,0.725531
math,2018,2019,15,0.702322,0.9,0.788967
math,2018,2019,16,0.337524,0.6,0.43202
math,2018,2019,17,0.455265,0.8,0.580295
math,2018,2019,18,0.614281,0.9,0.730185
math,2018,2019,19,0.745058,0.9,0.815232
math,2018,2019,20,0.549587,0.7,0.615741
math,2018,2019,21,0.399857,0.6,0.479897
math,2018,2019,22,0.563432,0.8,0.661193
math,2018,2019,23,0.60512,0.6,0.602549
math,2018,2019,24,0.753054,0.8,0.775818
math,2018,2019,25,0.614634,0.7,0.654545
math,2018,2019,26,0.599969,0.7,0.646136
math,2018,2019,27,0.706922,1.0,0.8283
math,2018,2019,28,0.449045,0.5,0.473155
math,2018,2019,29,0.421716,0.7,0.526338
math,2018,2019,30,0.607606,0.8,0.690655
math,2018,2019,31,0.599557,0.6,0.599778
math,2018,2019,32,0.646042,0.9,0.752163
math,2018,2019,33,0.479966,0.6,0.533312
math,2018,2019,34,0.672592,0.8,0.730784
math,2018,2019,35,0.722087,0.9,0.801287
math,2018,2019,36,0.587642,0.8,0.677572
math,2018,2019,37,0.579387,0.8,0.672052
math,2018,2019,38,0.353294,0.7,0.469586
math,2018,2019,39,0.592334,0.7,0.641682
math,2018,2019,40,0.513148,0.9,0.653624
math,2018,2019,41,0.470334,0.5,0.484714
math,2018,2019,42,0.287985,0.6,0.389176
math,2018,2019,43,0.546116,0.8,0.649116
math,2018,2019,44,0.654222,0.6,0.625939
math,2018,2019,45,0.666903,0.7,0.683051
math,2018,2019,46,0.518496,0.8,0.629197
math,2018,2019,47,0.433019,0.7,0.535055
math,2018,2019,48,0.466354,0.6,0.524802
math,2018,2019,49,0.429285,0.7,0.532194
math,2018,2019,50,0.336431,0.7,0.454447
math,2018,2019,51,0.369796,0.8,0.505792
math,2018,2019,52,0.609146,0.7,0.65142
math,2018,2019,53,0.564515,0.6,0.581717
math,2018,2019,54,0.618174,0.7,0.656547
math,2018,2019,55,0.3715,0.6,0.458878
math,2018,2019,56,0.502006,0.5,0.501001
math,2018,2019,57,0.488846,0.7,0.575671
math,2018,2019,58,0.435639,0.6,0.504777
math,2018,2019,59,0.51082,0.5,0.505352
math,2018,2019,60,0.392238,0.6,0.474367
math,2018,2019,61,0.787201,0.9,0.83983
math,2018,2019,62,0.55441,0.6,0.576305
math,2018,2019,63,0.155169,0.3,0.204543
math,2018,2019,64,0.435097,0.5,0.465296
math,2018,2019,65,0.4418,0.5,0.469102
math,2018,2019,66,0.620332,0.7,0.657763
math,2018,2019,67,0.299763,0.4,0.342702
math,2018,2019,68,0.495526,0.6,0.542781
math,2018,2019,69,0.391459,0.4,0.395683
math,2018,2019,70,0.412171,0.7,0.51884
math,2018,2019,71,0.72374,0.7,0.711672
math,2018,2019,72,0.519701,0.5,0.50966
math,2018,2019,73,0.535407,0.5,0.517098
math,2018,2019,74,0.507543,0.6,0.549912
math,2018,2019,75,0.351707,0.6,0.443464
math,2018,2019,76,0.678693,0.7,0.689182
math,2018,2019,77,0.382846,0.6,0.467434
math,2018,2019,78,0.346938,0.4,0.371584
math,2018,2019,79,0.762648,0.8,0.780877
math,2018,2019,80,0.260603,0.6,0.363377
math,2018,2019,81,0.365062,0.6,0.453934
math,2018,2019,82,0.698483,0.8,0.745803
math,2018,2019,83,0.614684,0.6,0.607253
math,2018,2019,84,0.435844,0.5,0.465723
math,2018,2019,85,0.383815,0.9,0.538135
math,2018,2019,86,0.482625,0.7,0.571335
math,2018,2019,87,0.190027,0.7,0.298909
math,2018,2019,88,0.4418,0.7,0.541706
math,2018,2019,89,0.435944,0.5,0.46578
math,2018,2019,90,0.604281,0.7,0.648628
math,2018,2019,91,0.604172,0.8,0.688431
math,2018,2019,92,0.315045,0.3,0.307338
math,2018,2019,93,0.638242,0.6,0.61853
math,2018,2019,94,0.72928,0.7,0.71434
math,2018,2019,95,0.339624,0.7,0.457352
math,2018,2019,96,0.432548,0.6,0.502696
math,2018,2019,97,0.444168,0.7,0.543483
math,2018,2019,98,0.467283,0.7,0.560444
math,2018,2019,99,0.305226,0.7,0.425095
