subject,topic_id,window_from,window_to,rbo_sim,endpoint_drift,n_words_first,n_words_last,n_kept,n_removed,n_added,pct_kept,words_first,words_last,words_kept,words_added,words_removed
math,124,2000–2005,2020–2025,0.129589,0.870411,9,38,1,8,37,11.11,"boussinesq, equations, for, global, is, proved, regularity, the, viscous","water, waves, boussinesq, gravity, wave, amplitude, solitary, solutions, vorticity, abcd, bar, bbm, bifurcation, capillary, depth, dispersion, electrohydrodynamics, elgindi, equation, gavrilyuk, hydrostatic, kakinuma, mathtt, overhanging, scriptscriptstyle, shallow, steady, stokes, stratified, surface, system, temperature, topography, ty, velocity, vibrations, wb, widetilde",boussinesq,"abcd, amplitude, bar, bbm, bifurcation, capillary, depth, dispersion, electrohydrodynamics, elgindi, equation, gavrilyuk, gravity, hydrostatic, kakinuma, mathtt, overhanging, scriptscriptstyle, shallow, solitary","equations, for, global, is, proved, regularity, the, viscous"
math,125,2000–2005,2020–2025,0.0,1.0,10,33,0,10,33,0.0,"arbitrary, configuration, configurations, conway, elementary, evolution, first, generation, life, pieces","opinion, agents, opinions, dynamics, social, consensus, model, cooperation, evolutionary, individuals, interactions, adoption, agent, collective, community, decision, degroot, dilemma, es, formation, game, hate, hegselmann, hk, influence, majority, misinformation, networks, options, prisoner, replicator, stubborn, unanimity",,"adoption, agent, agents, collective, community, consensus, cooperation, decision, degroot, dilemma, dynamics, es, evolutionary, formation, game, hate, hegselmann, hk, individuals, influence","arbitrary, configuration, configurations, conway, elementary, evolution, first, generation, life, pieces"
math,126,2000–2005,2020–2025,0.002847,0.997153,10,29,1,9,28,10.0,"burgers, direction, gas, hydrodynamics, magneto, pressureless, rotating, submitted, system, wedge","magnetohydrodynamics, mhd, magnetic, magnetohydrodynamic, solutions, compressible, incompressible, initial, global, hall, helicity, resistive, vacuum, 3d, boundary, dot, dynamo, electron, equations, hm, ideal, mathbf, splash, strong, system, tension, tl, tmhd, viscous",system,"3d, boundary, compressible, dot, dynamo, electron, equations, global, hall, helicity, hm, ideal, incompressible, initial, magnetic, magnetohydrodynamic, magnetohydrodynamics, mathbf, mhd, resistive","burgers, direction, gas, hydrodynamics, magneto, pressureless, rotating, submitted, wedge"
math,127,2000–2005,2020–2025,0.259485,0.740515,20,44,3,17,41,15.0,"autonomous, categories, categorification, category, cell, co, coherence, derivation, fragment, kelly, leibniz, mac, monoidal, net, outline, proof, responsible, translated, versa, vice","categories, category, syntax, univalent, monoidal, rewriting, theories, type, agda, apartness, categorical, comprehension, confluence, coq, cosemantics, costructure, cset, diagrams, distributive, effectful, equational, extensionality, gflean, homotopy, kleene, lambda, library, mathbf, mathscr, monad, monadicity, monads, optics, paranatural, reflexive, renaming, rensets, semantics, skew, tdd, theory, typed, types, univalence","categories, category, monoidal","agda, apartness, categorical, comprehension, confluence, coq, cosemantics, costructure, cset, diagrams, distributive, effectful, equational, extensionality, gflean, homotopy, kleene, lambda, library, mathbf","autonomous, categorification, cell, co, coherence, derivation, fragment, kelly, leibniz, mac, net, outline, proof, responsible, translated, versa, vice"
math,128,2000–2005,2020–2025,0.406397,0.593603,49,34,11,38,23,22.45,"class, genus, group, mapping, nielsen, out, torelli, 2g, abelian, above, actions, aspherical, braid, choices, closed, cofinite, corrected, correction, defining, disjoint, epimorphism, equal, equivalence, ergodically, error, exhibit, groups, handlebodies, handlebody, hom, homotopically, hyperelliptic, index, mod, multitwist, nonisotopic, note, orientation, pairwise, papers, poly, preserving, punctures, refer, representation, subgroup, surface, vfr, virtually","mapping, class, group, mod, groups, surface, actions, mathcal, mathrm, text, torelli, bullet, dehn, diff, fix, genus, geq, geqslant, handlebody, homology, hurwitz, involutions, johnson, liftable, maximal, metacyclic, orientable, separating, subgroup, supset, surfaces, te, twists, wwpd","actions, class, genus, group, groups, handlebody, mapping, mod, subgroup, surface, torelli","bullet, dehn, diff, fix, geq, geqslant, homology, hurwitz, involutions, johnson, liftable, mathcal, mathrm, maximal, metacyclic, orientable, separating, supset, surfaces, te","2g, abelian, above, aspherical, braid, choices, closed, cofinite, corrected, correction, defining, disjoint, epimorphism, equal, equivalence, ergodically, error, exhibit, handlebodies, hom"
math,129,2000–2005,2020–2025,0.130733,0.869267,20,38,4,16,34,20.0,"18th, allowed, brief, calculus, derivatives, development, differentiation, differintegration, formalism, fractional, greek, hoped, integrals, matrix, onwards, renaissance, rigourous, thinkers, variations, worked","fractional, caputo, leffler, mittag, calculus, differential, derivative, derivatives, integral, weierstrass, approximants, autonomous, cartwright, cfghf, cite, comment, condition, conditions, darbos, erdmann, hilfer, integration, integro, kipriyanov, legendre, mlp, necessary, noether, parts, phys, prabhakar, qq, reymond, scarpi, sequential, sonine, variations, weighted","calculus, derivatives, fractional, variations","approximants, autonomous, caputo, cartwright, cfghf, cite, comment, condition, conditions, darbos, derivative, differential, erdmann, hilfer, integral, integration, integro, kipriyanov, leffler, legendre","18th, allowed, brief, development, differentiation, differintegration, formalism, greek, hoped, integrals, matrix, onwards, renaissance, rigourous, thinkers, worked"
math,130,2000–2005,2020–2025,0.302682,0.697318,31,32,12,19,20,38.71,"module, modules, virasoro, indecomposable, lie, weight, 2n, affine, annihilation, annihilator, basic, ca, cal, cf, character, classical, formulae, hyperbolics, irreducible, km, maybe, quasifinite, rank, representations, simple, sp, sr, superalgebra, superalgebras, tilting, vir","mathfrak, modules, lie, superalgebras, mathcal, sl, superalgebra, verma, simple, virasoro, whittaker, 2n, affine, algebra, annihilator, blocks, comi, conformal, ggg, highest, jantzen, mathscr, module, nappi, osp, pe, periplectic, ramond, sfp, sp, weight, witten","2n, affine, annihilator, lie, module, modules, simple, sp, superalgebra, superalgebras, virasoro, weight","algebra, blocks, comi, conformal, ggg, highest, jantzen, mathcal, mathfrak, mathscr, nappi, osp, pe, periplectic, ramond, sfp, sl, verma, whittaker, witten","annihilation, basic, ca, cal, cf, character, classical, formulae, hyperbolics, indecomposable, irreducible, km, maybe, quasifinite, rank, representations, sr, tilting, vir"
math,131,2000–2005,2020–2025,0.256169,0.743831,49,34,8,41,26,16.33,"nahm, instantons, bundles, higgs, mills, monopoles, self, vortices, 8k, ansatz, anti, bogomol, bogomolny, chapter, codazzi, connection, duality, extensions, flat, flatness, found, gauge, gibbons, grassmann, growing, half, harmonic, hawking, hitchin, hooft, instanton, jackiw, mainardi, manifolds, metrics, nohl, nyi, omega, periodic, prasad, prepotential, rebbi, rho, sommerfield, spaces, su, theory, universal, yang","instantons, mills, yang, connections, hermitian, hler, witten, deformed, higgs, instanton, 2g, alf, bow, bullet, bundle, cp, gravitating, haydys, holomorphic, hym, manifolds, mathbb, mathscr, monopole, monopoles, nut, operatorname, rm, seiberg, solutions, sp, su, taub, times","higgs, instanton, instantons, manifolds, mills, monopoles, su, yang","2g, alf, bow, bullet, bundle, connections, cp, deformed, gravitating, haydys, hermitian, hler, holomorphic, hym, mathbb, mathscr, monopole, nut, operatorname, rm","8k, ansatz, anti, bogomol, bogomolny, bundles, chapter, codazzi, connection, duality, extensions, flat, flatness, found, gauge, gibbons, grassmann, growing, half, harmonic"
math,132,2000–2005,2020–2025,0.098995,0.901005,19,28,4,15,24,21.05,"heat, 2alpha, aim, alpha, approximate, controllability, cost, deals, dimension, estimate, leq, mm, omega, omegaomega, one, semilinear, stirred, transmutation, xomega","controllability, control, null, equation, observability, boundary, carleman, equations, parabolic, system, approximate, heat, wave, controllable, coupled, degenerate, fourth, fractional, hemivariational, horsin, impulsive, kdv, nash, navier, plate, semilinear, stochastic, times","approximate, controllability, heat, semilinear","boundary, carleman, control, controllable, coupled, degenerate, equation, equations, fourth, fractional, hemivariational, horsin, impulsive, kdv, nash, navier, null, observability, parabolic, plate","2alpha, aim, alpha, cost, deals, dimension, estimate, leq, mm, omega, omegaomega, one, stirred, transmutation, xomega"
math,133,2000–2005,2020–2025,0.446199,0.553801,51,47,9,42,38,17.65,"hamiltonian, lagrangian, variational, integrable, systems, affine, algebroids, bbr, bbs, bianchi, bicomplex, bracket, chaplygin, configurational, conformal, constrained, ddw, dedecker, described, dskp, dynamical, evolutionary, focus, gauge, graded, hamiltonizable, hamiltonization, integrability, intrinsic, inversive, jet, kp, lagrangians, leibniz, lepage, lp, mechanics, menelaus, natural, nondegeneracy, nonholonomic, nonholonomically, paneitz, partially, pde, poisson, schwarzian, statistical, symplectic, system, theories","hamiltonian, systems, contact, covariant, hamilton, integrable, lagrangian, nonholonomic, reduction, actuating, axisymmetric, bracket, bundle, carath, chaplygin, darboux, degenerate, dirac, dynamics, eden, forces, gyroscopic, gyrostat, haantjes, hamel, heavy, hess, left, lepage, lie, magnetic, mechanics, miura, motion, multisymplectic, odory, quadratures, reduced, right, singularities, spray, sprays, sretensky, stages, staring, symmetries, zhukovsky","bracket, chaplygin, hamiltonian, integrable, lagrangian, lepage, mechanics, nonholonomic, systems","actuating, axisymmetric, bundle, carath, contact, covariant, darboux, degenerate, dirac, dynamics, eden, forces, gyroscopic, gyrostat, haantjes, hamel, hamilton, heavy, hess, left","affine, algebroids, bbr, bbs, bianchi, bicomplex, configurational, conformal, constrained, ddw, dedecker, described, dskp, dynamical, evolutionary, focus, gauge, graded, hamiltonizable, hamiltonization"
math,134,2000–2005,2020–2025,0.044891,0.955109,10,37,2,8,35,20.0,"convolution, evaluations, integro, log, multiplications, oblivious, quadrature, sectorial, subdiffusion, transparent","fractional, numerical, method, order, scheme, subdiffusion, time, caputo, derivative, difference, 1h, accuracy, conformable, corrector, derivatives, equations, gr, hilfer, initial, kober, l1, l2, laplacian, lyi, nicefrac, nwald, nwall, predictor, proposed, quadrature, sg, sgps, squares, tempered, ufde, variable, volterra","quadrature, subdiffusion","1h, accuracy, caputo, conformable, corrector, derivative, derivatives, difference, equations, fractional, gr, hilfer, initial, kober, l1, l2, laplacian, lyi, method, nicefrac","convolution, evaluations, integro, log, multiplications, oblivious, sectorial, transparent"
math,136,2000–2005,2020–2025,0.14709,0.85291,43,28,8,35,20,18.6,"tqft, categories, gauge, quantum, tqfts, accessible, breaking, casson, cobordisms, confinement, dimensions, donaldson, electric, field, formal, gravity, hler, hopf, hyperk, integers, integrality, lgt, manifold, modular, modules, murakami, mwthod, ohtsuki, pretty, rozansky, segal, sigma, somewhat, suggested, symmetry, theories, theory, thing, tillmann, topological, topologification, witten, zeta","symmetry, topological, tqfts, defects, fusion, tqft, invertible, symmetries, theories, anomalies, gapped, gauge, phases, spin, alterfold, anomaly, anyonic, anyons, categorical, categories, category, gut, peps, quantum, semisimple, su, times, turaev","categories, gauge, quantum, symmetry, theories, topological, tqft, tqfts","alterfold, anomalies, anomaly, anyonic, anyons, categorical, category, defects, fusion, gapped, gut, invertible, peps, phases, semisimple, spin, su, symmetries, times, turaev","accessible, breaking, casson, cobordisms, confinement, dimensions, donaldson, electric, field, formal, gravity, hler, hopf, hyperk, integers, integrality, lgt, manifold, modular, modules"
math,137,2000–2005,2020–2025,0.136197,0.863803,51,40,7,44,33,13.73,"cyclic, algebras, crossed, hh, hochschild, homology, hopf, module, algebroid, auslander, bbb, bivariant, bondal, categorie, cibils, classification, coalgebras, cocylindrical, codifferentials, comodule, cong, convention, cr, de, deformations, dg, dimensional, excision, gr, hochshild, infinity, lunts, mathcal, miniversal, modular, moore, necker, operations, parities, pmatrix, reversion, smallsetminus, steenrod, stenrood, structures, symbols, taft, theoritic, tsygan, universel, usual","hochschild, algebra, cohomology, homology, associative, ast, conformal, graded, infty, mathcal, mathrm, operations, 2p, aa, alg, algebras, bordism, braided, commutative, cyclic, derivations, dga, dgas, hom, homotopy, hopf, inftya, lashof, massey, mathscr, nijenhuis, pl, plethory, prim, propagators, rm, rumin, tambara, transfer, verlinde","algebras, cyclic, hochschild, homology, hopf, mathcal, operations","2p, aa, alg, algebra, associative, ast, bordism, braided, cohomology, commutative, conformal, derivations, dga, dgas, graded, hom, homotopy, infty, inftya, lashof","algebroid, auslander, bbb, bivariant, bondal, categorie, cibils, classification, coalgebras, cocylindrical, codifferentials, comodule, cong, convention, cr, crossed, de, deformations, dg, dimensional"
math,138,2000–2005,2020–2025,0.498751,0.501249,41,40,8,33,32,19.51,"noncommutative, quantum, algebra, covariant, differential, calculi, podles, superplane, algebras, bundles, calculus, coalgebra, conformal, connections, cross, deformation, deformed, drinfeld, equatorial, flag, geometries, geometry, hopf, infinitesimal, lie, minkowskian, obstructions, osp, outline, podle, preconnection, qr, quantized, space, spacetime, spheres, superspaces, triples, twisted, twists, unitarity","noncommutative, quantum, calculi, bimodule, civita, connection, connections, geometry, mathrm, spectral, triple, alpha, bbb, bundle, bundles, cal, connes, covariant, curvature, dirac, durdevic, gauge, graded, heckenberger, holonomy, jordan, kolb, levi, minkowski, morgan, moscovici, observers, principal, riemannian, su, twisted, varrho, vert1, wheelgebras, wheelspaces","bundles, calculi, connections, covariant, geometry, noncommutative, quantum, twisted","alpha, bbb, bimodule, bundle, cal, civita, connection, connes, curvature, dirac, durdevic, gauge, graded, heckenberger, holonomy, jordan, kolb, levi, mathrm, minkowski","algebra, algebras, calculus, coalgebra, conformal, cross, deformation, deformed, differential, drinfeld, equatorial, flag, geometries, hopf, infinitesimal, lie, minkowskian, obstructions, osp, outline"
math,139,2000–2005,2020–2025,0.203703,0.796297,48,40,9,39,31,18.75,"macdonald, symmetric, affine, associated, berele, boson, cialisation, commutative, cpx, db, determinant, determinantal, dunkl, evaluations, families, fermion, fomin, fonctions, formulae, foulkes, functions, green, groups, hall, hat, jack, kostka, krawtchouk, littlewood, monomiales, n2, opdam, pictorial, pieri, polynomials, pour, presentation, reflection, ribbon, root, schur, sp, stanley, thibon, treatmnet, triques, types, weights","schur, macdonald, functions, polynomials, kostka, littlewood, mathscr, symmetric, tableaux, abacus, alcove, bases, bisymmetric, creation, ell, hall, histories, immaculate, lecture, left, mathsf, mid, ncsym, ninth, nonsymmetric, pieri, quasisymmetric, richardson, right, rosas, row, rule, skew, spit, ssv, super, sur, weyl, whittaker, young","functions, hall, kostka, littlewood, macdonald, pieri, polynomials, schur, symmetric","abacus, alcove, bases, bisymmetric, creation, ell, histories, immaculate, lecture, left, mathscr, mathsf, mid, ncsym, ninth, nonsymmetric, quasisymmetric, richardson, right, rosas","affine, associated, berele, boson, cialisation, commutative, cpx, db, determinant, determinantal, dunkl, evaluations, families, fermion, fomin, fonctions, formulae, foulkes, green, groups"
math,140,2000–2005,2020–2025,0.008339,0.991661,20,35,2,18,33,10.0,"catered, constant, droplet, energy, evaporation, evolution, gradients, levelling, levels, liapunov, lubrication, periodic, redevelop, state, states, steady, surfactants, tension, thin, viscous","cahn, hilliard, phase, mobility, equation, interface, diffusion, model, thin, weak, allen, big, bilayer, boundary, coarsening, conserved, degenerate, film, fluid, homogenization, interfacial, limit, mobilities, nonlocal, pearling, posedness, potential, separation, sixth, slip, solution, stokes, tfche, varphi, viscous","thin, viscous","allen, big, bilayer, boundary, cahn, coarsening, conserved, degenerate, diffusion, equation, film, fluid, hilliard, homogenization, interface, interfacial, limit, mobilities, mobility, model","catered, constant, droplet, energy, evaporation, evolution, gradients, levelling, levels, liapunov, lubrication, periodic, redevelop, state, states, steady, surfactants, tension"
math,141,2000–2005,2020–2025,0.475905,0.524095,48,44,10,38,34,20.83,"index, dirac, elliptic, eta, operator, operators, pseudodifferential, 0m, atiyah, boundary, chou, cobordism, cocycle, conical, corners, cusp, defects, determinant, family, fibered, formula, frac, gerbe, gr, groupoid, hat, hermitean, holonomy, indeces, indices, invariance, invertible, kostant, lblb, lefschetz, manifolds, neumann, parity, psm, pss, semifinite, singer, spectral, spinors, spinspin, szd, ungraded, von","dirac, index, eta, operators, callias, equivariant, kalau, patodi, aa, assembly, atiyah, backslash, characteristic, compact, cong, connes, curvature, dabrowski, dinger, fibre, formula, invariants, kastler, left, ltlt, manifolds, noncommutative, operator, operatorname, orbital, proper, rescaled, right, scalar, schr, secondary, signature, singer, sitarz, somewhere, spectral, torsion, walze, zalecki","atiyah, dirac, eta, formula, index, manifolds, operator, operators, singer, spectral","aa, assembly, backslash, callias, characteristic, compact, cong, connes, curvature, dabrowski, dinger, equivariant, fibre, invariants, kalau, kastler, left, ltlt, noncommutative, operatorname","0m, boundary, chou, cobordism, cocycle, conical, corners, cusp, defects, determinant, elliptic, family, fibered, frac, gerbe, gr, groupoid, hat, hermitean, holonomy"
math,142,2000–2005,2020–2025,0.400784,0.599216,50,46,8,42,38,16.0,"motivic, motives, grothendieck, integration, motive, adic, algebraic, anderson, arcs, arithmetic, batyrev, biextensions, birational, category, cc, char, chow, conjecture, correspondence, de, depend, distinguished, evenly, geometrical, hodge, integrals, kapranov, localized, mckay, monodromy, monoidal, objects, oddly, ov, parametrized, pseudo, quotient, rationality, rham, survey, tannakian, torsor, triangles, understand, uniformizability, varieties, vcd, versions, witt, zeta","motives, motivic, eff, gm, motive, tannakian, varieties, aisles, artin, basepoints, bispectra, category, ch, chow, cor, filtration, filtrations, fr, framed, gr, hodge, hom, ht, jacques, mathbf, mathrm, mdm, morava, nis, nneth, nori, perverse, pink, prime, rost, sh, sheaves, sm, solidm, supset, tate, tits, torsion, triangulated, tt, voevodsky","category, chow, hodge, motive, motives, motivic, tannakian, varieties","aisles, artin, basepoints, bispectra, ch, cor, eff, filtration, filtrations, fr, framed, gm, gr, hom, ht, jacques, mathbf, mathrm, mdm, morava","adic, algebraic, anderson, arcs, arithmetic, batyrev, biextensions, birational, cc, char, conjecture, correspondence, de, depend, distinguished, evenly, geometrical, grothendieck, integrals, integration"
math,143,2000–2005,2020–2025,0.420805,0.579195,28,38,5,23,33,17.86,"hamilton, jacobi, analogously, automatically, autonomous, bolza, circle, convex, discontinuous, discontinuously, ds, gradient, hamiltonian, inequalities, inf, lagrangian, minimizers, multi, period, periodic, periodical, poisson, potential, semicontinuous, solutions, systems, value, viscosity","hamilton, jacobi, equations, viscosity, discount, aligned, homogenization, solutions, vanishing, bellman, bigg, circ, conservation, convergence, dependent, du, eps, eq, eqref, equation, fenchel, flux, geqslant0, hamiltonian, hfill, junction, kam, mather, monotone, oleinik, partial, path, percolation, scl, semiconcavity, solution, varepsilon, viscous","hamilton, hamiltonian, jacobi, solutions, viscosity","aligned, bellman, bigg, circ, conservation, convergence, dependent, discount, du, eps, eq, eqref, equation, equations, fenchel, flux, geqslant0, hfill, homogenization, junction","analogously, automatically, autonomous, bolza, circle, convex, discontinuous, discontinuously, ds, gradient, inequalities, inf, lagrangian, minimizers, multi, period, periodic, periodical, poisson, potential"
math,144,2000–2005,2020–2025,0.284764,0.715236,44,47,14,30,33,31.82,"baxter, bethe, dynamical, gaudin, yang, ansatz, irf, matrices, xxz, algebra, auxiliary, cdybe, chain, chains, coboundary, elliptic, equation, fermion, frakg, frakh, frakm, gl, hbox, hofstadter, integrable, miura, multidegrees, opers, osp, qtm, quantization, quantum, rr, six, sl, sov, spin, subset, superalgebra, supersymmetry, symmetry, tba, twisted, yangians","mathfrak, gaudin, gl, baxter, bethe, hamiltonians, integrable, rr, spin, ansatz, baxterization, characters, deformed, dynamical, folded, graphical, haldane, hat, hypergeometric, integrability, iqft, kzb, matrices, matrix, monodromy, operators, opers, parametrising, parity, qq, qqqq, quantum, relations, ruijsenaars, screening, shastry, sl, spinor, super, supersymmetric, tq, trigonometric, universal, virasoro, widehat, yang, zotov","ansatz, baxter, bethe, dynamical, gaudin, gl, integrable, matrices, opers, quantum, rr, sl, spin, yang","baxterization, characters, deformed, folded, graphical, haldane, hamiltonians, hat, hypergeometric, integrability, iqft, kzb, mathfrak, matrix, monodromy, operators, parametrising, parity, qq, qqqq","algebra, auxiliary, cdybe, chain, chains, coboundary, elliptic, equation, fermion, frakg, frakh, frakm, hbox, hofstadter, irf, miura, multidegrees, osp, qtm, quantization"
math,145,2000–2005,2020–2025,0.487907,0.512093,49,40,11,38,29,22.45,"foliation, leaf, leaves, foliations, riemannian, transversal, bound, branching, castelnuovo, codim, codimension, compact, contributes, correspondent, covered, elementary, extent, foliated, gives, godbillon, holomorphic, holomorphically, ilyashenko, laminations, leafwise, maximally, metric, necessarily, nontransversality, plane, plessis, projective, purpose, real, removability, sided, singularities, sort, submanifold, symetries, tautness, tcb, tjurina, torus, uniformization, universal, vey, what, whether","foliation, foliations, leaves, mathcal, foliated, projective, singular, 2mm, biholomorphisms, collapsed, compact, cp, fa, fix, hler, holomorphic, homeotopy, hspace, iso, killing, leaf, leg, ller, manifold, mathbb, mathrm, plane, polar, riemannian, rp, setminus, sphere, strips, su, tautness, teichm, text, thurston, transversely, wh","compact, foliated, foliation, foliations, holomorphic, leaf, leaves, plane, projective, riemannian, tautness","2mm, biholomorphisms, collapsed, cp, fa, fix, hler, homeotopy, hspace, iso, killing, leg, ller, manifold, mathbb, mathcal, mathrm, polar, rp, setminus","bound, branching, castelnuovo, codim, codimension, contributes, correspondent, covered, elementary, extent, gives, godbillon, holomorphically, ilyashenko, laminations, leafwise, maximally, metric, necessarily, nontransversality"
math,146,2000–2005,2020–2025,0.296166,0.703834,51,49,7,44,42,13.73,"painlev, painleve, riccati, schlesinger, 2ab, ba, balpha, blambda, bt, calogero, circle, cp, cr, difference, dubrovin, equations, frac, garnier, golubchik, heun, hierarchy, hypergeometric, i0, iii, inaba, inozemtsev, interrelations, isomonodromy, jimbo, kp, mazzocco, odes, okamoto, pairs, patterns, pencils, pm, prime, pvi, red, rh, sixth, sts, surafces, system, tilde, transcendent, transformations, triples, vi, ys","painlev, isomonodromic, accessory, equations, isomonodromy, movable, 2a, 6y, bureau, calogero, confluent, d7, dche, deformations, determinant, dotsenko, dp1, fateev, fredholm, freud, fuchsian, heiles, heun, integrable, isoharmonic, isospectral, isostokes, jimbo, mock, modified, multiple, nagloo, notices, poles, prelle, pvi, qq, radial, sakai, sle, solutions, sqrt, supertypes, systems, transcendental, tronqu, umemura, varepsilon, viewpoints","calogero, equations, heun, isomonodromy, jimbo, painlev, pvi","2a, 6y, accessory, bureau, confluent, d7, dche, deformations, determinant, dotsenko, dp1, fateev, fredholm, freud, fuchsian, heiles, integrable, isoharmonic, isomonodromic, isospectral","2ab, ba, balpha, blambda, bt, circle, cp, cr, difference, dubrovin, frac, garnier, golubchik, hierarchy, hypergeometric, i0, iii, inaba, inozemtsev, interrelations"
math,148,2000–2005,2020–2025,0.553567,0.446433,43,43,8,35,35,18.6,"automata, automaton, cellular, lca, mu, shift, abelian, applies, ca, cesaro, commutes, converges, counter, diffusive, east, equicontinuity, finite, haar, hm, homogenous, increases, languages, measure, measures, minorities, multiple, nonstationary, north, on, qs, quasisturmian, relations, rule, study, suppress, theory, thickness, tilings, toom, towards, values, word, zeta","automata, automaton, cellular, word, alphabet, 19n, accepted, acceptors, algebraic, automaticity, ca, circlearrowright, dfas, diam, equicontinuity, expandability, expandable, filtrations, finiteness, gca, hat, language, lef, letter, mealy, memory, mly, orbit, patterns, peierls, pspace, rca, regular, reset, reversible, rule, seed, semigroups, synchronizing, times, toom, unambiguous, vert","automata, automaton, ca, cellular, equicontinuity, rule, toom, word","19n, accepted, acceptors, algebraic, alphabet, automaticity, circlearrowright, dfas, diam, expandability, expandable, filtrations, finiteness, gca, hat, language, lef, letter, mealy, memory","abelian, applies, cesaro, commutes, converges, counter, diffusive, east, finite, haar, hm, homogenous, increases, languages, lca, measure, measures, minorities, mu, multiple"
math,149,2000–2005,2020–2025,0.503531,0.496469,33,32,11,22,21,33.33,"strichartz, dinger, dispersive, estimates, schr, trapping, assumed, bahouri, cwi, dependent, effect, fbi, frac, full, ikawa, interestion, journe, laplacian, magnetic, necessity, obstacles, parametrix, plain, potentials, rollnik, rough, schroedinger, smoothing, soffer, tataru, three, time, trapped","dinger, schr, strichartz, estimates, dispersive, equation, estimate, ith, potentials, smoothing, wave, ac, anisotropic, assumptions, d2, decaying, degenerate, effect, frac, frac54, fractality, gabor, grushin, operator, quasimode, radially, revivals, sharpened, shilov, tataru, time, wavefront","dinger, dispersive, effect, estimates, frac, potentials, schr, smoothing, strichartz, tataru, time","ac, anisotropic, assumptions, d2, decaying, degenerate, equation, estimate, frac54, fractality, gabor, grushin, ith, operator, quasimode, radially, revivals, sharpened, shilov, wave","assumed, bahouri, cwi, dependent, fbi, full, ikawa, interestion, journe, laplacian, magnetic, necessity, obstacles, parametrix, plain, rollnik, rough, schroedinger, soffer, three"
