subject,topic_id,window_from,window_to,transition,rbo_sim,drift,words_from,words_to
math,13,2005–2010,2010–2015,2005–2010 → 2010–2015,0.759413,0.240587,"dinger, equation, schr, nonlinear, global, posedness, solutions, energy, nls, schrodinger, schroedinger, soliton, caustic, critical, cubic, data, debye, defocusing, equations, gkdv, ground, initial, kdv, mass, nonlinearity, periodic, strichartz, supercritical, wave, well","dinger, equation, nonlinear, schr, solutions, nls, waves, energy, initial, posedness, 2s, defocusing, dot, equations, frac, gkdv, global, gordon, kdv, om, quad, schrodinger, solitary, soliton, stability, varepsilon, wave"
math,13,2010–2015,2015–2020,2010–2015 → 2015–2020,0.815181,0.184819,"dinger, equation, nonlinear, schr, solutions, nls, waves, energy, initial, posedness, 2s, defocusing, dot, equations, frac, gkdv, global, gordon, kdv, om, quad, schrodinger, solitary, soliton, stability, varepsilon, wave","dinger, equation, nonlinear, schr, solutions, mathbb, nls, waves, scattering, 2s, begin, benjamin, choquard, critical, dot, end, energy, frac, ground, kdv, kirchhoff, mass, nonlinearity, posedness, solitary, standing, wave, zakharov"
math,13,2015–2020,2020–2025,2015–2020 → 2020–2025,0.794898,0.205102,"dinger, equation, nonlinear, schr, solutions, mathbb, nls, waves, scattering, 2s, begin, benjamin, choquard, critical, dot, end, energy, frac, ground, kdv, kirchhoff, mass, nonlinearity, posedness, solitary, standing, wave, zakharov","dinger, equation, schr, solutions, nonlinear, frac, mathbb, begin, ground, end, mass, nls, wave, critical, dot, kirchhoff, nonlinearity, partial, posedness, right, waves, zakharov"
math,14,2000–2005,2005–2010,2000–2005 → 2005–2010,0.123148,0.876852,"algebraic, arithmetic, barrier, barriers, benchmark, captures, colourful, combinatorial, composite, cones, constraint, convex, copositive, decomposes, easy, edge, expressions, expressive, far, format, generalization, guaranteed, initialization, instances, invertibility, irreducible, keywords, lipschitz, mapping, matroid, optimization, packing, packlib, propagation, quadratic, reaching, relaxations, richly, rule, scaled, selective, self, simplex, solvable, strongly, sufficient, symmetric, vavasis, worst, xml","sdp, programming, salesman, traveling, asymmetric, benchmark, branch, colourful, copositive, cvetkovic, easy, ell, evolutionary, facets, fax, firefly, format, groebner, hccp, inequalities, instances, integrality, interval, ivpm, karakostas, kurdyka, least, lojasiewicz, lp, matlab, moeo, multiobjective, objective, optimization, orbitopes, package, packing, packlib, paradiseo, project, qcsps, quadratic, quantified, relaxations, sdls, semidefinite, shrink, solving, sos, sparse, squares, summations, tour, wrapping, xml"
math,14,2005–2010,2010–2015,2005–2010 → 2010–2015,0.175989,0.824011,"sdp, programming, salesman, traveling, asymmetric, benchmark, branch, colourful, copositive, cvetkovic, easy, ell, evolutionary, facets, fax, firefly, format, groebner, hccp, inequalities, instances, integrality, interval, ivpm, karakostas, kurdyka, least, lojasiewicz, lp, matlab, moeo, multiobjective, objective, optimization, orbitopes, package, packing, packlib, paradiseo, project, qcsps, quadratic, quantified, relaxations, sdls, semidefinite, shrink, solving, sos, sparse, squares, summations, tour, wrapping, xml","optimization, programming, problems, semidefinite, algorithm, gp, lp, objective, problem, sos, algorithms, convex, eo, extended, facial, firefly, formulations, hccp, idempotent, ij, infinite, integer, ka, knapsack, layout, log, nm, openness, optimizations, project, ramana, relaxation, relaxations, sdp, shrink, simplex, simulation, subregularity, tilde, tropical, turbofan, variational, wrapping"
math,14,2010–2015,2015–2020,2010–2015 → 2015–2020,0.739155,0.260845,"optimization, programming, problems, semidefinite, algorithm, gp, lp, objective, problem, sos, algorithms, convex, eo, extended, facial, firefly, formulations, hccp, idempotent, ij, infinite, integer, ka, knapsack, layout, log, nm, openness, optimizations, project, ramana, relaxation, relaxations, sdp, shrink, simplex, simulation, subregularity, tilde, tropical, turbofan, variational, wrapping","optimization, programming, problems, convex, objective, programs, semidefinite, algorithm, constraints, problem, integer, relaxation, algorithms, complementarity, eo, extended, knapsack, log, lp, nm, pareto, relaxations, satp, set, subregularity, tsp"
math,14,2015–2020,2020–2025,2015–2020 → 2020–2025,0.608337,0.391663,"optimization, programming, problems, convex, objective, programs, semidefinite, algorithm, constraints, problem, integer, relaxation, algorithms, complementarity, eo, extended, knapsack, log, lp, nm, pareto, relaxations, satp, set, subregularity, tsp","objective, optimization, problem, problems, programming, bilevel, convex, constraints, programs, algorithm, integer, semidefinite, algorithms, knapsack, learning, multi, pareto, robust, set, solving, sos"
math,15,2000–2005,2005–2010,2000–2005 → 2005–2010,0.672916,0.327084,"dinger, operators, schr, spectrum, adjoint, potentials, spectral, operator, potential, scattering, titchmarsh, absence, anfer, au, bbc, bbr, bertrand, birkhoff, curved, darboux, dirac, discrete, dx, eigenvalues, gustavson, magnetic, normalization, oscillator, periodic, perturbation, perturbations, povzner, prime, rdx, valued, wienholtz","dinger, operator, operators, schr, eigenvalues, spectral, spectrum, potential, adjoint, magnetic, potentials, asymptotics, cj, dirac, discrete, fh, gap, hill, jacobi, periodic, prime, resonances, schroedinger, singular, ts, weyl"
math,15,2005–2010,2010–2015,2005–2010 → 2010–2015,0.834612,0.165388,"dinger, operator, operators, schr, eigenvalues, spectral, spectrum, potential, adjoint, magnetic, potentials, asymptotics, cj, dirac, discrete, fh, gap, hill, jacobi, periodic, prime, resonances, schroedinger, singular, ts, weyl","dinger, operator, operators, schr, spectral, spectrum, magnetic, potentials, eigenvalues, resonances, sturm, 2m, asymptotics, dirac, eigenfunctions, jacobi, liouville, pmatrix, potential, scattering, sm, ve, weyl"
math,15,2010–2015,2015–2020,2010–2015 → 2015–2020,0.737906,0.262094,"dinger, operator, operators, schr, spectral, spectrum, magnetic, potentials, eigenvalues, resonances, sturm, 2m, asymptotics, dirac, eigenfunctions, jacobi, liouville, pmatrix, potential, scattering, sm, ve, weyl","dinger, eigenvalues, operator, operators, schr, spectral, spectrum, potential, potentials, anderson, bf, dirac, frac12, guided, magnetic, mathbf, resolvent, resonances, sm, sturm"
math,15,2015–2020,2020–2025,2015–2020 → 2020–2025,0.797266,0.202734,"dinger, eigenvalues, operator, operators, schr, spectral, spectrum, potential, potentials, anderson, bf, dirac, frac12, guided, magnetic, mathbf, resolvent, resonances, sm, sturm","dinger, operator, operators, schr, spectral, eigenvalues, magnetic, spectrum, potential, potentials, dirac, scattering, adjoint, bf, frac12, friedrichs, inverse, mathbb, resolvent, sturm"
math,16,2000–2005,2005–2010,2000–2005 → 2005–2010,0.418436,0.581564,"quantum, entropy, information, neumann, von, algebra, annihilation, appell, autonomic, breiman, cal, classical, cocycle, correction, covariant, digraph, fisher, free, gauss, generators, hilbert, independence, ito, kochen, levy, locality, loewner, logic, loophole, markovian, mechanics, metaphysical, monotone, nafl, nonlocality, operational, oscillating, perturbations, poly, processes, qs, rapidly, semilogics, shifts, sqsubseteq, states, statistical, stochastic, summation, tracial, zeno","quantum, cocycles, entanglement, entropy, nafl, states, stochastic, aleh, algebra, autonomic, bath, braidability, braided, clb, clh, convolution, cpt, free, generators, homodyne, information, inftyb, item, ito, lc, levy, lhv, lindblad, logic, lu, markov, mechanics, mediated, mu, multiplicativity, noncommutative, orb, phi, photon, pt, qs, qubit, qubits, rank, rh, semilogics, stabilizer, ucp, var"
math,16,2005–2010,2010–2015,2005–2010 → 2010–2015,0.442804,0.557196,"quantum, cocycles, entanglement, entropy, nafl, states, stochastic, aleh, algebra, autonomic, bath, braidability, braided, clb, clh, convolution, cpt, free, generators, homodyne, information, inftyb, item, ito, lc, levy, lhv, lindblad, logic, lu, markov, mechanics, mediated, mu, multiplicativity, noncommutative, orb, phi, photon, pt, qs, qubit, qubits, rank, rh, semilogics, stabilizer, ucp, var","quantum, states, entanglement, state, classical, photon, qubit, channel, clh, contextuality, cpm, entangled, fock, helstrom, lc, lu, markov, measurement, mechanics, nafl, observables, otimes, pcsft, positive, povms, ppt, propagators, protocols, pure, qq, qubits, rel, relations, selinger, semicircular, stabilizer, stochastic, systems, traced, transfer, transpose, witnesses, yanase"
math,16,2010–2015,2015–2020,2010–2015 → 2015–2020,0.604632,0.395368,"quantum, states, entanglement, state, classical, photon, qubit, channel, clh, contextuality, cpm, entangled, fock, helstrom, lc, lu, markov, measurement, mechanics, nafl, observables, otimes, pcsft, positive, povms, ppt, propagators, protocols, pure, qq, qubits, rel, relations, selinger, semicircular, stabilizer, stochastic, systems, traced, transfer, transpose, witnesses, yanase","quantum, states, channels, frac, state, approx, classical, contextuality, entanglement, maps, measurements, qubit, varepsilon, can, cdot, coherent, corr, cpm, csw, divergences, ground, hbar, ic, im, khrushchev, mechanics, optimization, otimes, pretty, protocols, rebit, rel, su, theory, variables, varphi, walks"
math,16,2015–2020,2020–2025,2015–2020 → 2020–2025,0.619174,0.380826,"quantum, states, channels, frac, state, approx, classical, contextuality, entanglement, maps, measurements, qubit, varepsilon, can, cdot, coherent, corr, cpm, csw, divergences, ground, hbar, ic, im, khrushchev, mechanics, optimization, otimes, pretty, protocols, rebit, rel, su, theory, variables, varphi, walks","quantum, state, states, classical, entanglement, optimization, algorithms, contextuality, frac, qubit, qubo, to, transfer, walks, algorithm, approx, can, circuits, computing, ground, measurements, problems, qaoa, qubits, retrodiction, sep, solver, theory, walk"
math,17,2000–2005,2005–2010,2000–2005 → 2005–2010,0.472186,0.527814,"avoiding, permutations, pattern, patterns, trees, bijections, foata, letters, words, books, catalan, chebyshev, coloured, combinatorial, containing, continued, emptyset, equi, exactly, fibonomial, generating, identities, increasing, involutions, leaf, length, longest, macmahon, mn, mn3, ns, octahedron, paths, permutation, prod, quicksort, ranking, return, seebold, sq, subsequence, tableau, tr, young","patterns, permutations, avoiding, permutation, pattern, words, episturmian, length, paths, sigma, bijections, col, derangement, derangements, descents, dumont, fix, garsia, gessel, icol, imaj, kitaev, lcs, maj, major, matchings, moll, octahedron, partitions, patience, promotion, quasisymmetric, sorting, sq, sturmian, syt, tableaux, trees"
math,17,2005–2010,2010–2015,2005–2010 → 2010–2015,0.515066,0.484934,"patterns, permutations, avoiding, permutation, pattern, words, episturmian, length, paths, sigma, bijections, col, derangement, derangements, descents, dumont, fix, garsia, gessel, icol, imaj, kitaev, lcs, maj, major, matchings, moll, octahedron, partitions, patience, promotion, quasisymmetric, sorting, sq, sturmian, syt, tableaux, trees","permutations, pattern, words, patterns, tableaux, avoiding, length, permutation, generating, paths, word, 2m, asc, ascent, bijection, cals, claesson, dyck, eulerian, inverted, lcs, promotion, quasisymmetric, shuffling, sieving, sturmian, syt, tableau, trapezoidal, trees, wilf, young"
math,17,2010–2015,2015–2020,2010–2015 → 2015–2020,0.791547,0.208453,"permutations, pattern, words, patterns, tableaux, avoiding, length, permutation, generating, paths, word, 2m, asc, ascent, bijection, cals, claesson, dyck, eulerian, inverted, lcs, promotion, quasisymmetric, shuffling, sieving, sturmian, syt, tableau, trapezoidal, trees, wilf, young","permutations, words, pattern, permutation, tableaux, word, length, patterns, avoiding, dyck, paths, young, 2m, ascent, bijection, classes, enumeration, eulerian, iar, inverted, lyndon, perm, polynomials, riordan, sequences, simsun, tableau, twins, wilf"
math,17,2015–2020,2020–2025,2015–2020 → 2020–2025,0.62781,0.37219,"permutations, words, pattern, permutation, tableaux, word, length, patterns, avoiding, dyck, paths, young, 2m, ascent, bijection, classes, enumeration, eulerian, iar, inverted, lyndon, perm, polynomials, riordan, sequences, simsun, tableau, twins, wilf","permutations, paths, permutation, words, dyck, pattern, word, riordan, generating, length, mathbf, statistics, trees, array, avoiding, descents, iar, langle, left, motzkin, patterns, rangle, right, sequences, tableaux, twins, young"
math,18,2000–2005,2005–2010,2000–2005 → 2005–2010,0.136005,0.863995,"continuity, bard, brownian, continuing, dalang, degenerate, differential, dis, enhanced, equations, fractional, fsde, hoelder, lder, lyons, modulus, motion, mueller, pathwise, precise, rigourous, rough, sdes, spde, stationary, stochastic, support, uniqueness, volterra","differential, stochastic, driven, equations, uniqueness, backward, equation, rough, sde, sdes, bard, bmo, brownian, bsde, cr, db, degenerate, derivative, diffusions, dt, dw, floor, fractional, fsde, hurst, int, lder, pathwise, rdes, reflected, solution, solutions, spdes, volterra, vy"
math,18,2005–2010,2010–2015,2005–2010 → 2010–2015,0.734709,0.265291,"differential, stochastic, driven, equations, uniqueness, backward, equation, rough, sde, sdes, bard, bmo, brownian, bsde, cr, db, degenerate, derivative, diffusions, dt, dw, floor, fractional, fsde, hurst, int, lder, pathwise, rdes, reflected, solution, solutions, spdes, volterra, vy","differential, driven, equations, stochastic, uniqueness, backward, brownian, noise, solution, bsdes, drift, reflected, rough, sdes, solutions, degenerate, equation, fractional, heat, motion, partial, sde, spdes"
